time,load_node_153,prod_gen_29,prod_gen_12,renew_node_24,prod_gen_34,prod_gen_1,prod_gen_4,renew_node_155,export_node_59,prod_gen_21,prod_gen_2,prod_gen_35,prod_gen_13,renew_node_143,export_node_130
2012-06-14 14:00:00,73.4116,0.0,0.0,1036.580441,0.0,0.0,0.0,543.061312,-20.545,0.0,0.0,0.0,0.0,631.19327,-6.1061309999999995
2012-06-14 15:00:00,74.3587,0.0,0.0,1234.353493,0.0,0.0,0.0,565.014505,-20.8489,0.0,0.0,0.0,0.0,549.1533019999999,-11.410872
2012-06-14 16:00:00,73.8831,0.0,0.0,1401.3322699999999,0.0,0.0,0.0,562.482478,-20.7164,0.0,0.0,0.0,0.0,520.730991,-14.385767000000001
2012-06-14 17:00:00,72.4606,0.0,0.0,1273.831848,0.0,0.0,0.0,506.97013200000004,17.265212,0.0,0.0,0.0,0.0,568.785572,-18.051866
2012-06-14 18:00:00,71.6282,0.0,0.0,1081.130492,0.0,0.0,0.0,471.172213,1.9108610000000001,0.0,0.0,0.0,0.0,604.474179,-16.24312
2012-06-14 19:00:00,70.8731,0.0,0.0,1025.358838,0.0,0.0,0.0,422.81899599999997,-3.662062,0.0,0.0,0.0,0.0,500.53941,-22.466932999999997
2012-06-14 20:00:00,69.7581,0.0,0.0,846.866328,0.0,0.0,0.0,280.611644,-11.605259,0.0,0.0,0.0,0.0,332.67823500000003,-27.229174
2012-06-14 21:00:00,65.7555,132.0,0.0,675.046437,40.0,0.0,240.0,190.832216,-13.235848,0.0,0.0,0.0,0.0,334.852603,-26.776059999999998
2012-06-14 22:00:00,61.6976,132.0,0.0,598.867391,40.0,0.0,240.0,133.650463,-13.375570000000002,0.0,0.0,0.0,0.0,407.91135299999996,-22.80301
2012-06-15 00:00:00,55.4241,26.4,0.0,436.77839900000004,0.0,0.0,50.949723,53.107043999999995,-11.959756,0.0,0.0,0.0,60.0,735.3711059999999,-20.734706
2012-06-15 01:00:00,54.3335,132.0,0.0,483.208693,40.0,0.0,240.0,62.478875,-12.86933,0.0,0.0,0.0,0.0,894.969684,-22.268241
2012-06-15 02:00:00,53.7162,132.0,0.0,552.993148,8.0,0.0,240.0,52.835397,-12.808499000000001,0.0,0.0,0.0,60.0,849.525403,-20.685299
2012-06-15 04:00:00,57.3304,132.0,0.0,490.437362,40.0,0.0,240.0,37.351501,-14.158864000000001,0.0,0.0,0.0,60.0,448.789463,-25.434114
2012-06-15 05:00:00,62.1933,132.0,0.0,494.36789000000005,40.0,0.0,240.0,41.130773,-13.321425,0.0,0.0,0.0,60.0,305.72579,-25.47547
2012-06-15 07:00:00,71.3403,132.0,0.0,550.102241,40.0,0.0,240.0,113.76125900000001,0.799798,0.0,0.0,0.0,60.0,291.453114,-21.352710000000002
2012-06-15 08:00:00,74.7885,132.0,0.0,658.265692,40.0,0.0,240.0,173.94611,15.737076,0.0,0.0,0.0,60.0,347.121782,-19.153594000000002
2012-06-15 09:00:00,76.7924,0.0,0.0,839.1212009999999,0.0,0.0,0.0,250.338521,33.315442,0.0,0.0,0.0,0.0,418.757257,-15.616757000000002
2012-06-15 10:00:00,78.6756,0.0,0.0,807.679614,0.0,0.0,0.0,324.963803,53.929737,0.0,0.0,0.0,12.0,485.19883,-16.165374
2012-06-15 11:00:00,79.0284,0.0,0.0,777.5284839999999,0.0,0.0,0.0,383.130444,62.215148,0.0,0.0,0.0,60.0,551.627808,-16.827302
2012-06-15 12:00:00,75.9195,0.0,0.0,804.055954,0.0,0.0,0.0,433.301687,-21.2986,0.0,0.0,0.0,0.0,559.343399,-15.016634
2012-06-15 13:00:00,74.548,0.0,0.0,856.778131,0.0,0.0,0.0,468.941697,-20.861,0.0,0.0,0.0,0.0,544.173504,-12.842112
2012-06-15 14:00:00,74.5243,0.0,0.0,935.90399,0.0,0.0,0.0,490.528366,-20.8648,0.0,0.0,0.0,0.0,534.265487,-14.093207000000001
2012-06-15 15:00:00,75.0637,0.0,0.0,1049.033653,0.0,0.0,0.0,528.149239,-21.0476,0.0,0.0,0.0,0.0,498.664426,-14.655674
2012-06-15 16:00:00,73.872,0.0,0.0,929.998311,0.0,0.0,0.0,556.755327,-20.7055,0.0,0.0,0.0,0.0,428.29912699999994,-22.139697
2012-06-15 17:00:00,72.8574,0.0,0.0,940.88764,0.0,0.0,0.0,415.44708199999997,43.034690000000005,0.0,0.0,0.0,0.0,422.267491,-28.516990000000003
2012-06-15 18:00:00,71.3572,0.0,0.0,1058.186214,0.0,0.0,0.0,378.88369700000004,23.121869,0.0,0.0,0.0,0.0,407.91135299999996,-30.734824
2012-06-15 19:00:00,70.3884,0.0,0.0,1061.7802060000001,0.0,0.0,0.0,422.95482000000004,2.685986,0.0,0.0,0.0,0.0,320.066904,-29.530003000000004
2012-06-15 20:00:00,70.0085,0.0,0.0,835.7453,0.0,0.0,0.0,355.178823,-7.327452,0.0,0.0,0.0,60.0,185.908426,-29.761654999999998
2012-06-15 21:00:00,66.0414,0.0,0.0,718.9745,40.0,0.0,0.0,265.94268999999997,-11.950844,0.0,0.0,0.0,60.0,166.121681,-27.476726
2012-06-15 22:00:00,62.3881,132.0,0.0,734.8219650000001,40.0,0.0,23.864964,156.333011,-15.964296,0.0,0.0,0.0,60.0,212.870583,-29.076353000000005
2012-06-15 23:00:00,57.7837,0.0,0.0,641.683351,0.0,0.0,0.0,114.49933,-15.747810000000001,0.0,0.0,0.0,60.0,313.978675,-27.296390000000002
2012-06-16 00:00:00,54.8089,132.0,0.0,564.6702280000001,40.0,0.0,240.0,96.842256,-12.660509,0.0,0.0,0.0,0.0,442.483797,-25.907339
2012-06-16 01:00:00,52.9623,132.0,0.0,520.186113,40.0,0.0,240.0,76.332887,-9.089925,0.0,0.0,0.0,0.0,482.709597,-25.478198000000003
2012-06-16 02:00:00,52.0563,132.0,0.0,510.177187,40.0,0.0,240.0,51.47716,-6.962692,0.0,0.0,0.0,0.0,346.37675099999996,-25.662077
2012-06-16 03:00:00,51.0857,132.0,0.0,524.634525,40.0,0.0,240.0,31.239438,-3.8121370000000003,0.0,0.0,0.0,0.0,207.86953799999998,-24.77756
2012-06-16 04:00:00,50.1552,132.0,0.0,563.2800990000001,40.0,0.0,240.0,23.225842999999998,9.724477,0.0,0.0,0.0,0.0,157.206774,-24.009711
2012-06-16 05:00:00,50.2672,0.0,0.0,620.287168,0.0,0.0,0.0,28.657746000000003,23.540027,0.0,0.0,0.0,60.0,184.504268,-22.562614
2012-06-16 06:00:00,54.4235,0.0,0.0,672.325904,0.0,0.0,0.0,55.42495600000001,29.830431,0.0,0.0,0.0,60.0,230.04976000000002,-21.798394000000002
2012-06-16 07:00:00,59.6305,0.0,0.0,579.730197,0.0,0.0,0.0,107.605027,35.216093,0.0,0.0,0.0,60.0,292.28538199999997,-20.573366
2012-06-16 08:00:00,64.5877,0.0,0.0,705.5963830000001,0.0,0.0,0.0,168.69448300000002,51.000169,0.0,0.0,0.0,0.0,346.72120099999995,-18.77466
2012-06-16 09:00:00,66.6017,0.0,0.0,879.240573,0.0,0.0,0.0,233.81552299999998,56.387337,0.0,0.0,0.0,0.0,437.24150599999996,-16.825281
2012-06-16 10:00:00,67.668,0.0,0.0,878.3338880000001,0.0,0.0,0.0,317.090676,40.471045000000004,0.0,0.0,0.0,0.0,492.348448,-13.670097
2012-06-16 11:00:00,68.2517,0.0,0.0,842.277682,0.0,0.0,0.0,392.15556000000004,19.938053,0.0,0.0,0.0,0.0,608.176994,-8.482592
2012-06-16 12:00:00,66.3613,0.0,0.0,911.604499,0.0,0.0,0.0,405.211406,17.728305,0.0,0.0,0.0,0.0,131.831432,-4.91763
2012-06-16 13:00:00,63.7283,0.0,0.0,1091.452698,0.0,0.0,0.0,439.04902699999997,4.47066,0.0,0.0,0.0,0.0,0.0,-5.441725
2012-06-16 14:00:00,62.2745,0.0,0.0,1286.37939,0.0,0.0,0.0,458.10319699999997,4.72706,0.0,0.0,0.0,0.0,0.0,-7.513966
2012-06-16 15:00:00,62.0578,0.0,0.0,1154.96145,0.0,0.0,0.0,500.05848399999996,7.006874000000001,0.0,0.0,0.0,0.0,0.0,-12.572014999999999
2012-06-16 16:00:00,61.9252,0.0,0.0,822.04522,0.0,0.0,0.0,462.510496,3.463105,0.0,0.0,0.0,0.0,358.377506,-18.5803
2012-06-16 17:00:00,62.2776,0.0,0.0,761.241085,0.0,0.0,0.0,370.57845699999996,2.6524400000000004,0.0,0.0,0.0,0.0,308.805108,-24.411588000000002
2012-06-16 18:00:00,62.2809,0.0,0.0,815.381109,0.0,0.0,213.18531299999998,350.523285,1.991264,0.0,0.0,0.0,0.0,282.015471,-27.448402
2012-06-16 19:00:00,63.7335,132.0,0.0,1015.3499119999999,40.0,0.0,240.0,378.54048900000004,-6.425336,0.0,0.0,0.0,0.0,237.44093700000002,-29.345553999999996
2012-06-16 20:00:00,65.1638,132.0,0.0,992.551803,40.0,0.0,240.0,271.647283,-6.164313,0.0,0.0,0.0,0.0,233.96194900000003,-32.038340000000005
2012-06-16 21:00:00,61.8622,132.0,0.0,900.803317,40.0,0.0,240.0,159.18530800000002,-4.349298,0.0,0.0,0.0,60.0,216.349571,-30.423686
2012-06-16 22:00:00,58.1834,132.0,0.0,797.099725,40.0,0.0,240.0,156.468835,-6.701138,0.0,0.0,0.0,60.0,245.70353300000002,-28.441615000000002
2012-06-16 23:00:00,53.9697,132.0,0.0,842.417917,40.0,0.0,240.0,169.372081,-5.5227379999999995,0.0,0.0,0.0,60.0,239.615304,-26.821388
2012-06-17 00:00:00,50.8624,132.0,0.0,696.454417,40.0,0.0,240.0,170.866141,-6.344684,0.0,0.0,0.0,0.0,188.517667,-25.077561
2012-06-17 01:00:00,49.2017,132.0,0.0,675.324462,40.0,0.0,240.0,125.36522099999999,-9.386614999999999,0.0,0.0,0.0,0.0,149.596488,-23.783495000000002
2012-06-17 02:00:00,48.1693,132.0,0.0,655.0285849999999,40.0,0.0,240.0,101.46025999999999,-10.655658,0.0,0.0,0.0,0.0,175.688898,-22.423783
2012-06-17 03:00:00,47.6103,132.0,0.0,584.966105,40.0,0.0,240.0,59.35493100000001,-11.406833,0.0,0.0,0.0,26.261289,155.46728000000002,-22.089706
2012-06-17 04:00:00,46.6412,132.0,0.0,458.186379,40.0,0.0,240.0,23.49749,-10.867869,0.0,0.0,0.0,45.738711,130.896927,-20.509547
2012-06-17 05:00:00,45.7362,132.0,0.0,489.599511,40.0,0.0,240.0,22.522934,-9.754368,0.0,0.0,0.0,0.0,110.974228,-16.713214999999998
2012-06-17 06:00:00,47.6753,132.0,0.0,430.37647599999997,40.0,0.0,240.0,63.348223,-7.200341000000001,0.0,0.0,0.0,0.0,150.564411,-12.268412
2012-06-17 07:00:00,51.6,132.0,0.0,475.408269,36.281172,0.0,240.0,128.206715,-4.936248,0.0,0.0,0.0,0.0,204.880662,-11.002013999999999
2012-06-17 08:00:00,55.2183,0.0,0.0,481.459424,0.0,0.0,0.0,196.76580800000002,0.245981,0.0,0.0,0.0,0.0,292.64651499999997,-8.475155
2012-06-17 09:00:00,57.1613,0.0,0.0,589.1760830000001,0.0,0.0,0.0,254.923825,4.740276000000001,0.0,0.0,0.0,0.0,435.68652199999997,-5.438258
2012-06-17 10:00:00,58.6574,0.0,0.0,846.944783,0.0,0.0,0.0,328.351432,7.756455,0.0,0.0,0.0,0.0,645.0398809999999,-5.414276999999999
2012-06-17 11:00:00,60.1612,0.0,0.0,935.8366300000001,0.0,0.0,0.0,361.166349,9.387242,0.0,0.0,0.0,0.0,649.841954,-4.603675
2012-06-17 12:00:00,60.4949,0.0,0.0,924.759799,0.0,0.0,0.0,0.0,10.673748,0.0,0.0,0.0,0.0,626.302169,-2.919347
2012-06-17 13:00:00,58.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.423277,0.0,0.0,0.0,0.0,530.232146,-3.699132
2012-06-17 14:00:00,57.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.827482000000001,0.0,0.0,0.0,0.0,319.23490400000003,-6.482247
2012-06-17 15:00:00,56.9464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543953,0.0,0.0,0.0,0.0,1061.225825,-10.603981
2012-06-17 16:00:00,56.9149,0.0,0.0,1487.012162,0.0,0.0,0.0,0.0,5.9663379999999995,0.0,0.0,0.0,0.0,1291.5951189999998,-13.981435000000001
2012-06-17 17:00:00,57.7561,0.0,0.0,1469.796777,0.0,0.0,0.0,0.0,2.1044169999999998,0.0,0.0,0.0,0.0,1375.7581619999999,-18.009617000000002
2012-06-17 18:00:00,59.1027,0.0,0.0,1416.9300380000002,0.0,0.0,0.0,437.009866,0.879376,0.0,0.0,0.0,0.0,1452.060102,-24.081878
2012-06-17 19:00:00,62.114,0.0,0.0,1193.28637,0.0,0.0,0.0,344.448755,-17.4723,0.0,0.0,0.0,0.0,1405.511186,-24.726917
2012-06-17 20:00:00,65.4913,0.0,0.0,962.803052,0.0,0.0,0.0,264.176983,0.216569,0.0,0.0,0.0,0.0,1094.576626,-24.210036
2012-06-17 21:00:00,62.0207,0.0,0.0,1042.318406,0.0,0.0,0.0,180.373796,4.540179,0.0,0.0,0.0,0.0,838.218691,-25.592526
2012-06-17 22:00:00,57.111,0.0,0.0,959.7447689999999,0.0,0.0,0.0,136.366936,8.519222000000001,0.0,0.0,0.0,0.0,650.353335,-25.929922
2012-06-17 23:00:00,53.4718,0.0,0.0,819.341783,0.0,0.0,0.0,109.745502,6.665424000000001,0.0,0.0,0.0,60.0,637.9594400000001,-25.355623
2012-06-18 00:00:00,51.132,132.0,0.0,651.692276,0.0,0.0,240.0,117.48745,-4.944133,0.0,0.0,0.0,60.0,483.79677999999996,-24.581176
2012-06-18 01:00:00,49.8439,132.0,0.0,411.756084,40.0,0.0,240.0,92.088429,-6.864599,0.0,0.0,0.0,0.0,418.348317,-24.408228
2012-06-18 02:00:00,49.4968,132.0,0.0,385.06561600000003,40.0,0.0,240.0,71.714883,-3.184964,0.0,0.0,0.0,60.0,312.89149100000003,-23.024935
2012-06-18 03:00:00,50.4661,132.0,0.0,388.67995,40.0,0.0,240.0,50.526395,-7.801957000000001,0.0,0.0,0.0,60.0,123.069203,-24.770057
2012-06-18 05:00:00,60.1087,132.0,0.0,396.377011,40.0,0.0,240.0,32.66952,-6.999197000000001,0.0,0.0,0.0,60.0,133.390698,-28.526417
2012-06-18 06:00:00,66.5854,132.0,0.0,426.89399800000007,40.0,0.0,240.0,61.262719,-10.211412,0.0,0.0,0.0,60.0,207.519942,-29.248489000000003
2012-06-18 07:00:00,71.2299,132.0,0.0,393.856083,40.0,0.0,240.0,121.02218400000001,-11.676111,0.0,0.0,0.0,60.0,273.825864,-27.686894
2012-06-18 08:00:00,75.1668,132.0,0.0,527.425144,40.0,0.0,240.0,180.132578,-10.397706,0.0,0.0,0.0,60.0,306.952881,-26.404984000000002
2012-06-18 09:00:00,76.8285,132.0,0.0,533.778746,40.0,0.0,240.0,225.933202,-12.225756,0.0,0.0,0.0,60.0,373.02315899999996,-21.247503
2012-06-18 10:00:00,78.2727,132.0,0.0,552.379532,11.718828,0.0,240.0,294.459405,-3.153324,0.0,0.0,0.0,60.0,383.443738,-13.453884
2012-06-18 11:00:00,78.456,0.0,0.0,766.709425,0.0,0.0,0.0,355.946095,4.921156,0.0,0.0,0.0,60.0,389.173719,-6.706544999999999
2012-06-18 12:00:00,75.2831,0.0,0.0,825.903268,0.0,0.0,0.0,387.450355,4.260418,0.0,0.0,0.0,0.0,380.695958,-2.007346
2012-06-18 13:00:00,73.8403,0.0,0.0,904.738999,0.0,0.0,0.0,388.47277599999995,5.426181,0.0,0.0,0.0,0.0,434.713892,-3.09532
2012-06-18 14:00:00,74.1082,0.0,0.0,928.1019650000001,0.0,0.0,0.0,306.509795,4.3303970000000005,0.0,0.0,0.0,0.0,469.32988,-11.701673
2012-06-18 15:00:00,74.7029,0.0,0.0,950.485725,0.0,0.0,0.0,273.439249,0.8244549999999999,0.0,0.0,0.0,0.0,457.987817,-12.792995
2012-06-18 16:00:00,73.9197,0.0,0.0,918.903654,0.0,0.0,0.0,212.314913,0.929183,0.0,0.0,0.0,0.0,414.697569,-22.047
2012-06-18 17:00:00,73.0868,0.0,0.0,1032.9452939999999,0.0,0.0,0.0,160.449142,-1.29667,0.0,0.0,0.0,60.0,321.62720099999996,-30.722515
2012-06-18 18:00:00,72.7381,0.0,0.0,974.303817,40.0,0.0,0.0,154.461432,-4.948309,0.0,0.0,0.0,60.0,202.682314,-33.030286
2012-06-18 19:00:00,71.636,26.4,0.0,918.874989,40.0,0.0,48.0,143.97306,-4.569751,0.0,0.0,0.0,60.0,153.945223,-25.559510999999997
2012-06-18 20:00:00,70.0053,0.0,0.0,1005.6190119999999,0.0,0.0,0.0,106.621559,-10.057069,0.0,0.0,0.0,60.0,148.07443,-23.763228
2012-06-18 21:00:00,66.1862,0.0,0.0,1108.210501,0.0,0.0,0.0,83.803187,-12.969066999999999,0.0,0.0,0.0,60.0,163.729877,-22.796364
2012-06-18 22:00:00,61.6883,0.0,0.0,1065.950592,0.0,0.0,0.0,42.920271,-10.919918,0.0,0.0,0.0,60.0,262.6636,-21.718929
2012-06-18 23:00:00,57.6824,0.0,0.0,883.2876970000001,0.0,0.0,0.0,29.881201,-9.831339999999999,0.0,0.0,0.0,0.0,356.596279,-14.581414
2012-06-19 00:00:00,55.2116,0.0,0.0,831.018863,0.0,0.0,0.0,47.945745,-9.604377000000001,0.0,0.0,0.0,0.0,226.56909900000002,-12.365217
2012-06-19 01:00:00,54.1108,0.0,0.0,767.072948,0.0,0.0,0.0,40.747091999999995,-10.670589999999999,0.0,0.0,0.0,0.0,153.945223,-19.413414000000003
2012-06-19 02:00:00,53.6948,0.0,0.0,621.109448,0.0,0.0,0.0,36.536559999999994,-12.720208,0.0,0.0,0.0,0.0,178.515576,-14.218283
2012-06-19 03:00:00,54.2921,0.0,0.0,552.715122,0.0,0.0,0.0,58.404166000000004,-14.170373000000001,0.0,0.0,0.0,0.0,358.118336,-17.129084
2012-06-19 04:00:00,57.6707,0.0,0.0,459.02045599999997,0.0,0.0,0.0,30.96779,-13.968565,0.0,0.0,0.0,60.0,428.132971,-18.272725
2012-06-19 05:00:00,62.6861,0.0,0.0,511.468857,0.0,0.0,0.0,47.490409,-14.320088,0.0,0.0,0.0,60.0,330.896408,-21.139771
2012-06-19 06:00:00,68.8578,132.0,0.0,554.536428,0.0,0.0,171.12750400000002,69.747763,-16.363541,0.0,0.0,0.0,60.0,367.02853999999996,-24.194965
2012-06-19 07:00:00,73.6144,132.0,0.0,551.519999,7.794150999999999,0.0,240.0,148.70073,-18.205071,0.0,0.0,0.0,60.0,544.378488,-18.747029
2012-06-19 08:00:00,76.976,132.0,0.0,648.020683,40.0,0.0,240.0,223.012944,-15.41305,0.0,0.0,0.0,60.0,632.645978,-14.944372
2012-06-19 09:00:00,77.655,0.0,0.0,874.78032,40.0,0.0,116.872496,238.357035,-11.230833,0.0,0.0,0.0,12.0,810.7190929999999,-15.761604
2012-06-19 10:00:00,78.6485,132.0,0.0,908.367863,0.0,0.0,240.0,293.23452599999996,-3.188727,0.0,0.0,0.0,0.0,636.738428,-9.378485000000001
2012-06-19 11:00:00,78.4516,26.4,0.0,908.830443,32.930739,0.0,240.0,393.036279,-3.06568,0.0,0.0,0.0,0.0,430.31007300000005,-2.352465
2012-06-19 12:00:00,75.0685,0.0,0.0,975.848693,0.0,0.0,0.0,431.987524,-2.57078,0.0,0.0,0.0,0.0,138.06172,11.556613
2012-06-19 13:00:00,73.275,0.0,0.0,1156.344159,0.0,0.0,0.0,460.19211399999995,-1.25181,0.0,0.0,0.0,0.0,158.043596,22.058125
2012-06-19 14:00:00,73.5227,0.0,0.0,1033.998575,0.0,0.0,0.0,452.64352199999996,-10.299118,0.0,0.0,0.0,0.0,118.17558799999999,11.648703
2012-06-19 15:00:00,73.8233,0.0,0.0,1066.6986949999998,0.0,0.0,0.0,473.27032699999995,-13.796854000000002,0.0,0.0,0.0,0.0,168.207588,12.238480000000001
2012-06-19 16:00:00,72.9999,0.0,0.0,1175.034649,0.0,0.0,0.0,448.603501,-16.950344,0.0,0.0,0.0,0.0,231.421444,-0.25924400000000003
2012-06-19 17:00:00,72.2609,0.0,0.0,1028.6716789999998,0.0,0.0,0.0,365.583029,-17.208245,0.0,0.0,0.0,0.0,199.898729,-19.072688
2012-06-19 18:00:00,71.6712,132.0,0.0,912.5102820000001,7.275110000000001,0.0,240.0,284.686353,-17.677449,0.0,0.0,0.0,0.0,171.56367,-28.662390999999996
2012-06-19 19:00:00,71.7917,132.0,0.0,780.696208,40.0,0.0,240.0,183.226093,-17.5936,0.0,0.0,0.0,0.0,122.19945600000001,-24.391053
2012-06-19 20:00:00,70.8172,132.0,0.0,559.387739,40.0,0.0,240.0,89.915251,-17.454660999999998,0.0,0.0,0.0,60.0,56.75099300000001,-8.65714
2012-06-19 21:00:00,65.8241,132.0,0.0,415.648444,40.0,0.0,240.0,33.684263,-16.52795,0.0,0.0,0.0,60.0,73.71106,-13.529734
2012-06-19 22:00:00,61.95,132.0,0.0,394.24046400000003,40.0,0.0,240.0,55.280221999999995,-14.563253,0.0,0.0,0.0,60.0,32.180640000000004,-14.950454
2012-06-19 23:00:00,57.7034,132.0,0.0,419.540804,40.0,0.0,240.0,67.775997,-14.8121,0.0,0.0,0.0,60.0,30.658582,-9.161595
2012-06-20 00:00:00,54.9677,132.0,0.0,379.783127,40.0,0.0,240.0,72.258177,-14.263952,0.0,0.0,0.0,60.0,20.656492,-14.533121
2012-06-20 01:00:00,53.9,132.0,0.0,293.31712999999996,40.0,0.0,240.0,65.73864300000001,-14.317207000000002,0.0,0.0,0.0,60.0,31.310893,-9.522855999999999
2012-06-20 02:00:00,53.0366,132.0,0.0,236.59988399999997,40.0,0.0,240.0,74.838827,-13.993503,0.0,0.0,0.0,60.0,53.27200500000001,-15.624914000000002
2012-06-20 03:00:00,53.744,132.0,0.0,125.945649,40.0,0.0,240.0,87.606249,-13.849435,0.0,0.0,0.0,60.0,78.929542,-25.219328
2012-06-20 04:00:00,56.6274,132.0,862.603274,66.17012,40.0,0.0,240.0,111.375386,-14.607930999999999,0.0,0.0,0.0,60.0,75.885428,-25.604495
2012-06-20 05:00:00,61.8001,132.0,921.7,53.807388,40.0,0.0,240.0,124.143093,-14.237032999999998,0.0,0.0,0.0,60.0,97.52744100000001,-26.351434
2012-06-20 08:00:00,75.3491,132.0,0.0,276.04739,40.0,0.0,0.0,295.796693,1.4159959999999998,0.0,0.0,0.0,60.0,330.677919,-22.936638000000002
2012-06-20 09:00:00,76.2868,0.0,0.0,376.553467,0.0,0.0,0.0,327.59364300000004,4.0015089999999995,0.0,0.0,0.0,60.0,411.116927,-17.969195000000003
2012-06-20 10:00:00,77.9507,0.0,0.0,474.488522,40.0,0.0,0.0,373.13389900000004,5.159177,0.0,0.0,0.0,0.0,459.941116,-9.322066
2012-06-20 11:00:00,78.6618,0.0,0.0,587.42595,40.0,0.0,0.0,419.019258,10.495444,0.0,0.0,0.0,0.0,522.008612,-1.088537
2012-06-20 12:00:00,75.4714,0.0,0.0,692.661806,0.0,0.0,0.0,473.435062,-21.175,0.0,0.0,0.0,0.0,595.8246730000001,6.673344999999999
2012-06-20 13:00:00,73.957,0.0,0.0,800.313276,0.0,0.0,0.0,446.41847800000005,-20.7094,0.0,0.0,0.0,0.0,667.412803,6.500639
2012-06-20 14:00:00,74.2417,0.0,0.0,1032.30431,0.0,0.0,0.0,472.856033,-20.789,0.0,0.0,0.0,0.0,726.5715309999999,-0.200103
2012-06-20 15:00:00,74.9094,0.0,0.0,1148.2396039999999,0.0,0.0,0.0,481.65850300000005,-21.0037,0.0,0.0,0.0,0.0,729.395929,-9.17675
2012-06-20 16:00:00,73.9553,0.0,0.0,1053.415358,0.0,0.0,0.0,457.58350099999996,-20.7259,0.0,0.0,0.0,0.0,617.462731,-17.640654
2012-06-20 17:00:00,73.41,0.0,0.0,851.872698,0.0,0.0,0.0,368.09391800000003,11.314397999999999,0.0,0.0,0.0,0.0,521.060557,-25.456508
2012-06-20 18:00:00,72.2986,0.0,0.0,708.590347,0.0,0.0,0.0,315.008673,-4.255819,0.0,0.0,0.0,0.0,415.959699,-26.345284000000003
2012-06-20 19:00:00,72.0996,0.0,0.0,651.970302,0.0,0.0,0.0,304.788252,-10.758929,0.0,0.0,0.0,0.0,266.142588,-30.438074
2012-06-20 20:00:00,71.4202,0.0,0.0,434.83221900000007,0.0,0.0,0.0,213.37894100000003,-15.026760999999999,0.0,0.0,0.0,0.0,165.034497,-28.665253000000003
2012-06-20 21:00:00,66.0665,0.0,0.0,318.061418,0.0,0.0,0.0,202.377226,-14.866691000000001,0.0,0.0,0.0,0.0,125.678445,-25.616553
2012-06-20 23:00:00,58.1814,0.0,0.0,308.33051800000004,0.0,0.0,0.0,228.31954199999998,-14.332123999999999,0.0,0.0,0.0,0.0,116.980974,-21.801738
2012-06-21 00:00:00,55.3668,0.0,0.0,354.48278700000003,0.0,0.0,0.0,258.879861,-10.788695,0.0,0.0,0.0,60.0,129.374869,-19.175544
2012-06-21 01:00:00,54.1655,0.0,0.0,393.406387,0.0,0.0,0.0,265.263572,-2.981191,0.0,0.0,0.0,0.0,202.651056,-18.020865
2012-06-21 02:00:00,53.47,0.0,0.0,387.845873,0.0,0.0,0.0,248.557264,-0.1912,0.0,0.0,0.0,0.0,291.582689,-16.152324
2012-06-21 03:00:00,54.0693,0.0,0.0,337.24519300000003,0.0,0.0,0.0,314.975025,2.119687,0.0,0.0,0.0,0.0,361.597324,-19.214281
2012-06-21 04:00:00,56.7096,0.0,0.0,233.81962599999997,0.0,0.0,0.0,284.278882,7.1992009999999995,0.0,0.0,0.0,0.0,474.01212599999997,-20.985298
2012-06-21 05:00:00,61.4277,0.0,0.0,142.824846,0.0,0.0,0.0,194.45841399999998,11.974888,0.0,0.0,0.0,0.0,656.962169,-20.314853
2012-06-21 06:00:00,67.7164,0.0,0.0,131.33535700000002,0.0,0.0,0.0,192.41433,35.013378,0.0,0.0,0.0,0.0,894.770156,-18.030194
2012-06-21 07:00:00,72.255,0.0,0.0,165.86450200000002,0.0,0.0,0.0,252.381085,39.334009,0.0,0.0,0.0,0.0,1172.903785,-18.481929
2012-06-21 08:00:00,75.7746,0.0,0.0,330.911234,0.0,0.0,0.0,387.759154,-21.3355,0.0,0.0,0.0,0.0,1324.495292,-15.324722
2012-06-21 09:00:00,76.7754,0.0,0.0,518.877869,0.0,0.0,0.0,504.40379800000005,69.396677,0.0,0.0,0.0,0.0,292.874434,-8.378533000000001
2012-06-21 10:00:00,78.4452,0.0,0.0,625.372213,0.0,0.0,0.0,571.370067,20.330553,0.0,0.0,0.0,0.0,0.0,0.104431
2012-06-21 11:00:00,78.6393,0.0,0.0,597.8343070000001,0.0,0.0,0.0,586.7118839999999,16.679801,0.0,0.0,0.0,0.0,0.0,9.119876
2012-06-21 12:00:00,76.0294,0.0,0.0,581.312466,0.0,0.0,0.0,565.248526,7.852952,0.0,0.0,0.0,0.0,0.0,-39.3015
2012-06-21 13:00:00,74.7614,0.0,0.0,688.568844,0.0,0.0,0.0,541.103385,1.019666,0.0,0.0,0.0,0.0,0.0,-38.5698
2012-06-21 14:00:00,75.2253,0.0,0.0,865.3924619999999,0.0,0.0,0.0,498.629446,4.569173,0.0,0.0,0.0,0.0,0.0,-38.8102
2012-06-21 15:00:00,76.0133,0.0,0.0,867.465034,0.0,0.0,0.0,518.646703,16.697569,0.0,0.0,0.0,0.0,641.1346629999999,-39.2675
2012-06-21 16:00:00,75.4885,0.0,0.0,833.837327,0.0,0.0,0.0,438.587242,11.376512,0.0,0.0,0.0,0.0,550.212563,-0.057694
