time,load_node_98,prod_gen_12,prod_gen_5,prod_gen_11,export_node_59,prod_gen_34,prod_gen_17,renew_node_24,prod_gen_2,prod_gen_29,prod_gen_33,export_node_170,prod_gen_39,prod_gen_44,prod_gen_7,prod_gen_13,renew_node_155,renew_node_143,load_node_16,renew_node_154,renew_node_25,prod_gen_31,prod_gen_45,prod_gen_38,export_node_108
2012-06-10 20:00:00,33.2629,0.0,0.0,0.0,-18.0838,0.0,0.0,979.206569,0.0,0.0,0.0,-1681.2359010000002,0.0,0.0,0.0,0.0,437.2163019999999,390.298976,98.6112,40.049772999999995,203.349801,0.0,0.0,0.0,109.01992800000001
2012-06-11 00:00:00,25.7349,0.0,0.0,0.0,1.52388,0.0,0.0,845.754226,0.0,0.0,0.0,-1317.612694,0.0,0.0,0.0,0.0,360.340121,100.455781,91.0916,34.004087,127.20164399999999,0.0,0.0,190.0,50.313192
2012-06-11 01:00:00,25.2482,0.0,0.0,0.0,-3.8332699999999997,0.0,0.0,788.4809280000001,0.0,0.0,0.0,-1278.6191039999999,291.0,0.0,0.0,0.0,304.244957,54.141752000000004,86.0785,31.479260999999997,147.215163,0.0,0.0,190.0,23.357539000000003
2012-06-11 02:00:00,25.3518,0.0,0.0,0.0,-11.083018,0.0,0.0,668.929871,0.0,0.0,0.0,-1360.395464,291.0,0.0,0.0,0.0,304.51660400000003,32.615513,83.1643,28.236364000000002,199.236487,0.0,0.0,190.0,13.098535
2012-06-11 03:00:00,25.7935,0.0,0.0,0.0,-12.685487,0.0,0.0,734.265914,0.0,0.0,0.0,-1408.773469,291.0,0.0,0.0,0.0,362.649123,34.572444,80.6374,21.588426000000002,196.298406,0.0,0.0,190.0,1.98835
2012-06-11 04:00:00,28.058,0.0,0.0,0.0,-14.33009,0.0,0.0,702.292957,0.0,132.0,0.0,-1554.667492,291.0,0.0,216.0,60.0,413.039694,68.710015,82.1658,20.661884,215.96626899999998,146.0,0.0,190.0,-3.392143
2012-06-11 05:00:00,31.5007,0.0,495.042083,0.0,-15.582073000000001,40.0,0.0,791.9081480000001,0.0,132.0,0.0,-1733.6363039999999,291.0,0.0,216.0,60.0,393.798517,143.411907,80.617,38.842909000000006,221.279734,146.0,0.0,190.0,-0.680326
2012-06-11 06:00:00,35.1747,0.0,630.0,0.0,-15.761060999999998,0.0,0.0,916.8880800000001,0.0,132.0,0.0,-1910.079868,291.0,0.0,216.0,60.0,299.48278999999997,291.780555,86.3026,58.568488,224.73847200000003,146.0,0.0,190.0,2.93932
2012-06-11 07:00:00,36.9369,0.0,0.0,0.0,-14.133991,0.0,0.0,1119.729265,0.0,0.0,0.0,-1866.728276,0.0,0.0,0.0,0.0,262.601791,491.571858,100.914,35.720422,279.54242,0.0,0.0,190.0,4.338093
2012-06-11 08:00:00,38.5732,0.0,0.0,0.0,-20.9622,0.0,0.0,1487.121465,0.0,0.0,0.0,-1932.5572350000002,0.0,0.0,0.0,0.0,445.40420599999993,768.301479,120.0289,54.51718100000001,323.45793599999996,0.0,0.0,0.0,14.991817000000001
2012-06-11 09:00:00,39.2205,0.0,0.0,0.0,-21.3062,0.0,0.0,1648.444821,0.0,0.0,0.0,-1993.8520670000003,0.0,0.0,0.0,0.0,452.989384,756.207719,127.2633,57.076308999999995,0.0,0.0,0.0,0.0,-23.5349
2012-06-11 11:00:00,39.9562,0.0,0.0,0.0,26.004984,0.0,0.0,1920.4085739999998,0.0,0.0,0.0,-2030.5609140000001,0.0,0.0,0.0,0.0,0.0,930.072909,131.9503,0.0,315.389077,0.0,0.0,0.0,-23.9725
2012-06-11 12:00:00,38.488,0.0,0.0,0.0,65.897361,0.0,0.0,0.0,0.0,0.0,0.0,-1983.205459,0.0,0.0,0.0,0.0,0.0,860.4720570000001,126.2647,0.0,296.93169900000004,0.0,0.0,0.0,-23.093
2012-06-11 13:00:00,37.8911,0.0,0.0,0.0,7.706414,0.0,0.0,0.0,0.0,0.0,0.0,-1974.6796010000003,0.0,0.0,0.0,0.0,0.0,775.413316,128.1395,0.0,290.957968,0.0,0.0,0.0,-22.7286
2012-06-11 15:00:00,38.4991,0.0,0.0,0.0,19.701894,0.0,0.0,0.0,0.0,0.0,0.0,-1893.5094760000002,0.0,0.0,0.0,0.0,0.0,0.0,126.5093,0.0,319.779758,0.0,0.0,0.0,-23.0994
2012-06-11 16:00:00,38.2054,0.0,0.0,0.0,10.054066,0.0,0.0,0.0,0.0,0.0,0.0,-1922.6562399999998,0.0,0.0,0.0,0.0,0.0,0.0,125.7756,0.0,318.20570499999997,0.0,0.0,0.0,-22.9228
2012-06-11 17:00:00,37.4091,0.0,0.0,0.0,32.685274,0.0,0.0,0.0,0.0,0.0,0.0,-1933.691107,0.0,0.0,0.0,0.0,0.0,0.0,120.5791,0.0,307.487848,0.0,0.0,0.0,-22.4492
2012-06-11 18:00:00,36.8553,0.0,0.0,0.0,36.141389000000004,0.0,0.0,0.0,0.0,0.0,0.0,-1975.0884870000002,0.0,0.0,0.0,0.0,0.0,0.0,119.5195,0.0,267.20431,0.0,0.0,0.0,-22.1157
2012-06-11 19:00:00,36.8633,0.0,0.0,0.0,51.124248,0.0,0.0,0.0,0.0,0.0,0.0,-2035.806918,0.0,0.0,0.0,0.0,0.0,0.0,119.4787,0.0,208.914873,0.0,0.0,0.0,-22.1207
2012-06-11 20:00:00,36.3274,0.0,0.0,0.0,36.645827000000004,0.0,0.0,516.77613,0.0,0.0,0.0,-2011.86718,0.0,0.0,0.0,0.0,0.0,0.0,118.1133,0.0,169.682845,0.0,0.0,0.0,-21.7984
2012-06-11 21:00:00,33.2904,0.0,0.0,0.0,52.710302,0.0,0.0,1188.5599320000001,0.0,0.0,0.0,-1715.5540899999999,0.0,0.0,0.0,0.0,0.0,0.0,124.8178,0.0,154.88873999999998,0.0,0.0,0.0,-19.9486
2012-06-11 22:00:00,31.1528,0.0,0.0,0.0,44.692473,0.0,0.0,1074.2913640000002,0.0,0.0,0.0,-1335.3309470000002,0.0,0.0,0.0,0.0,0.0,0.0,117.8688,0.0,138.642878,0.0,0.0,0.0,-18.666
2012-06-11 23:00:00,29.0934,0.0,0.0,0.0,23.375509,0.0,0.0,1288.927216,0.0,0.0,0.0,-1155.103489,0.0,0.0,0.0,0.0,565.8412910000001,0.0,105.9474,0.0,150.74086100000002,0.0,0.0,0.0,-17.4389
2012-06-12 00:00:00,27.8632,0.0,0.0,0.0,23.672241,0.0,0.0,1156.586975,0.0,0.0,0.0,-1608.0286,0.0,0.0,0.0,0.0,563.260642,0.0,99.3244,42.759908,131.45322,0.0,0.0,0.0,-16.705
2012-06-12 01:00:00,27.2204,0.0,0.0,0.0,39.089940000000006,0.0,0.0,1032.031455,0.0,0.0,0.0,-969.451837,0.0,0.0,0.0,0.0,475.518569,0.0,93.3332,39.331703000000005,110.12620600000001,0.0,0.0,0.0,-16.3258
2012-06-12 02:00:00,27.0903,0.0,0.0,0.0,32.868445,0.0,0.0,932.498249,0.0,0.0,0.0,-1046.806515,0.0,0.0,0.0,0.0,487.60687300000006,58.925360999999995,90.3579,23.742635999999997,86.932645,0.0,0.0,0.0,59.779959
2012-06-12 03:00:00,27.5931,0.0,0.0,0.0,21.053568,0.0,0.0,842.417917,0.0,0.0,0.0,-1142.6673859999999,0.0,0.0,0.0,0.0,477.691748,73.928497,88.9314,16.932553,89.075716,0.0,0.0,190.0,38.151884
2012-06-12 04:00:00,29.1242,0.0,0.0,0.0,34.932777,0.0,0.0,810.722986,0.0,0.0,0.0,-1332.492315,291.0,0.0,0.0,0.0,419.287582,137.854903,88.2793,28.166873,86.345029,0.0,0.0,190.0,48.288946
2012-06-12 05:00:00,31.7226,0.0,0.0,0.0,38.390062,0.0,0.0,907.571617,0.0,0.0,0.0,-1497.555534,291.0,0.0,0.0,0.0,355.927796,239.558556,87.3827,49.877195,82.146304,0.0,0.0,190.0,87.697711
2012-06-12 06:00:00,34.9604,0.0,0.0,0.0,50.654090000000004,0.0,0.0,1101.983374,0.0,0.0,0.0,-1666.4437990000001,291.0,0.0,216.0,0.0,304.354811,401.992008,90.3783,45.751870000000004,86.907827,0.0,0.0,190.0,95.720647
2012-06-12 07:00:00,36.5067,0.0,0.0,0.0,49.838037,0.0,0.0,1049.297282,0.0,0.0,0.0,-1585.139083,0.0,0.0,0.0,0.0,401.897324,649.447633,105.4991,47.939444,71.920411,0.0,0.0,190.0,176.59212
2012-06-12 08:00:00,37.8674,0.0,0.0,0.0,32.740052,0.0,0.0,1230.4544119999998,0.0,0.0,0.0,-1623.03205,0.0,0.0,0.0,0.0,446.05299400000007,765.5313990000001,123.697,54.726380000000006,68.70456800000001,0.0,0.0,0.0,131.52926499999998
2012-06-12 09:00:00,38.2436,0.0,0.0,0.0,27.027507,0.0,0.0,1597.7536619999998,0.0,0.0,0.0,-1781.891602,0.0,0.0,0.0,0.0,358.959047,0.0,128.2618,77.469412,89.94919499999999,0.0,0.0,0.0,-22.9418
2012-06-12 10:00:00,38.7835,0.0,0.0,0.0,34.925632,0.0,0.0,1656.355235,0.0,0.0,0.0,-1881.5495210000001,0.0,0.0,0.0,0.0,346.293233,0.0,131.502,82.580895,115.84010500000001,0.0,0.0,0.0,-23.2633
2012-06-12 11:00:00,38.738,0.0,0.0,0.0,20.396411999999998,0.0,0.0,1716.33115,0.0,0.0,0.0,-1880.83855,0.0,0.0,0.0,0.0,354.346447,0.0,133.5602,81.53384799999999,121.89994399999999,0.0,0.0,0.0,-23.2324
2012-06-12 12:00:00,37.354,0.0,0.0,0.0,26.601233,0.0,0.0,1663.856116,0.0,0.0,0.0,-1787.140298,0.0,0.0,0.0,0.0,361.055927,0.0,127.2225,71.221882,140.997807,0.0,0.0,0.0,-22.4049
2012-06-12 13:00:00,36.8637,0.0,0.0,0.0,26.780990000000003,0.0,0.0,1712.549306,0.0,0.0,0.0,-1784.2835120000002,0.0,0.0,0.0,0.0,356.91202599999997,0.0,128.0988,59.029516,154.70457199999998,0.0,0.0,0.0,-22.1066
2012-06-12 14:00:00,37.3095,0.0,0.0,0.0,30.19313,0.0,0.0,1778.341989,0.0,0.0,0.0,-1811.432268,0.0,0.0,0.0,0.0,310.438066,0.0,128.7713,46.923466,193.002275,0.0,0.0,0.0,-22.3754
2012-06-12 15:00:00,37.4988,0.0,0.0,0.0,35.320949,0.0,0.0,1698.19004,0.0,0.0,0.0,-1799.3093579999997,0.0,0.0,0.0,0.0,292.738055,0.0,127.0391,39.236918,193.486166,0.0,0.0,0.0,-22.4929
2012-06-12 16:00:00,37.0925,0.0,0.0,0.0,29.325581,0.0,0.0,1721.5829780000001,0.0,0.0,0.0,-1774.807025,0.0,0.0,0.0,0.0,280.689084,228.39192400000002,125.4903,32.042396999999994,168.022109,0.0,0.0,0.0,193.917336
2012-06-12 18:00:00,36.076,0.0,0.0,0.0,18.700502,0.0,0.0,1603.138216,0.0,0.0,0.0,-1970.621891,291.0,0.0,0.0,0.0,229.768769,504.601062,120.5384,19.086763,67.680908,0.0,0.0,190.0,173.966297
2012-06-12 19:00:00,36.585,0.0,0.0,0.0,2.986423,0.0,0.0,1615.05138,0.0,0.0,0.0,-2069.045949,291.0,0.0,0.0,0.0,242.716848,588.601296,120.1104,22.584459,50.22391,0.0,0.0,190.0,154.151626
2012-06-12 20:00:00,36.2312,0.0,160.61033600000002,0.0,-2.0078669999999996,0.0,0.0,1563.616622,0.0,0.0,0.0,-2072.3280210000003,291.0,0.0,216.0,0.0,194.227807,574.0330339999999,118.2152,19.156254,45.903202,0.0,0.0,190.0,138.476921
2012-06-12 21:00:00,33.415,0.0,0.0,0.0,-7.046939,40.0,0.0,1629.230691,0.0,0.0,0.0,-1908.254257,291.0,0.0,216.0,60.0,184.176858,428.78528099999994,124.8994,9.566545,37.22722,146.0,0.0,190.0,107.515499
2012-06-12 22:00:00,31.2195,0.0,157.429994,0.0,9.347942,40.0,0.0,1374.28111,0.0,132.0,0.0,-1758.7224059999999,291.0,0.0,216.0,60.0,171.681083,318.97972000000004,118.4394,5.397106,28.585804,146.0,0.0,190.0,97.930707
2012-06-12 23:00:00,29.1254,0.0,250.57579900000002,0.0,17.324778,40.0,0.0,1265.29503,0.0,132.0,0.0,-1559.502193,291.0,0.0,216.0,60.0,176.978205,248.53021099999998,107.0275,5.327616,20.255479,146.0,0.0,190.0,71.64636800000001
2012-06-13 00:00:00,28.0165,0.0,0.0,0.0,13.559672,0.0,0.0,1157.6990779999999,0.0,0.0,0.0,-1383.692914,0.0,0.0,0.0,0.0,210.25499700000003,194.388459,99.2837,7.6439710000000005,17.974145,0.0,0.0,0.0,64.410596
2012-06-13 02:00:00,27.2095,0.0,0.0,0.0,-6.992775,8.0,0.0,877.449157,0.0,132.0,0.0,-1416.852212,0.0,0.0,0.0,0.0,176.163263,107.631194,91.0304,5.81405,21.154186,0.0,0.0,0.0,32.369844
2012-06-13 03:00:00,27.5162,0.0,0.0,0.0,-11.739711,40.0,0.0,970.5877720000001,0.0,132.0,0.0,-1509.713411,0.0,0.0,0.0,0.0,117.894921,103.93476899999999,89.7262,6.346812,16.314992999999998,123.259098,0.0,0.0,30.790722
2012-06-13 04:00:00,29.2977,0.0,0.0,0.0,-12.908285000000001,40.0,0.0,1004.228883,0.0,132.0,0.0,-1650.2648550000001,291.0,0.0,0.0,60.0,77.012005,90.018817,88.4016,5.211798,14.552145000000001,146.0,0.0,167.178821,24.792217
2012-06-13 06:00:00,34.6022,0.0,630.0,0.0,-9.856465,40.0,0.0,901.8468019999999,0.0,132.0,162.0,-1890.827088,291.0,0.0,216.0,60.0,78.346262,137.09926399999998,89.0333,10.164902,21.003731,146.0,0.0,190.0,36.706643
2012-06-13 07:00:00,36.1791,0.0,630.0,0.0,-8.499671000000001,40.0,0.0,875.8140070000001,0.0,132.0,0.0,-1960.3007530000002,291.0,0.0,216.0,60.0,126.01126299999999,227.357371,100.8528,20.95813,27.552363,146.0,0.0,190.0,42.292938
2012-06-13 08:00:00,37.5224,0.0,630.0,0.0,-5.33462,0.0,0.0,838.436895,0.0,132.0,0.0,-2003.841498,291.0,0.0,0.0,60.0,183.88976499999998,322.782371,117.8077,29.751874,34.578859,0.0,0.0,190.0,56.578849
2012-06-13 09:00:00,38.2325,0.0,630.0,0.0,0.667337,0.0,0.0,875.2163119999999,0.0,129.54578899999998,0.0,-2008.458829,0.0,0.0,0.0,12.0,221.629592,401.673223,122.9227,38.498449,41.090827000000004,0.0,0.0,0.0,70.150346
2012-06-13 10:00:00,39.0176,0.0,0.0,0.0,2.862044,0.0,0.0,797.574485,0.0,0.0,0.0,-1977.875975,0.0,0.0,0.0,0.0,256.679581,454.31871500000005,126.5704,44.137278,46.639144,0.0,0.0,0.0,74.681081
2012-06-13 11:00:00,38.9204,0.0,0.0,0.0,3.737768,0.0,0.0,826.884684,0.0,0.0,0.0,-1888.819675,0.0,0.0,0.0,0.0,280.192236,492.85995,127.9969,49.350968,53.143829000000004,0.0,0.0,0.0,83.512288
2012-06-13 12:00:00,37.4522,0.0,0.0,0.0,6.114056,0.0,0.0,894.401472,0.0,0.0,0.0,-1832.389929,0.0,0.0,0.0,0.0,284.709392,495.701042,122.3113,46.122037,57.860489,0.0,0.0,0.0,79.989118
2012-06-13 13:00:00,36.9787,0.0,0.0,0.0,6.350554,0.0,0.0,985.9874800000001,0.0,0.0,0.0,-1808.0186780000001,0.0,0.0,0.0,0.0,272.214848,467.417723,124.2676,44.032824,59.001293000000004,0.0,0.0,0.0,52.076256
2012-06-13 14:00:00,37.2219,0.0,0.0,0.0,3.821313,0.0,0.0,1040.891705,0.0,0.0,0.0,-1807.287225,0.0,0.0,0.0,0.0,241.541452,433.32567,124.7975,41.839528,56.68018000000001,0.0,0.0,0.0,39.199419
2012-06-13 15:00:00,37.4966,0.0,0.0,0.0,1.4256959999999999,0.0,0.0,1085.237762,0.0,0.0,0.0,-1852.4021890000001,0.0,0.0,0.0,0.0,199.792032,412.09592000000004,123.2691,32.902375,47.996328000000005,0.0,0.0,0.0,21.364475
2012-06-13 16:00:00,36.9848,0.0,477.054808,0.0,-3.6636550000000003,0.0,0.0,1228.917637,0.0,28.854211,0.0,-1940.759062,291.0,0.0,0.0,0.0,146.639301,443.424259,120.9867,21.647686,36.13423,0.0,0.0,190.0,5.712383
2012-06-13 17:00:00,36.7053,0.0,630.0,0.0,-3.263554,0.0,0.0,1150.716683,0.0,132.0,0.0,-2018.768595,291.0,0.0,0.0,60.0,84.085546,465.66683600000005,115.2196,10.130957,26.822855,146.0,0.0,190.0,-9.732428
2012-06-13 18:00:00,36.5393,0.0,556.241489,0.0,-3.8779839999999997,40.0,0.0,1197.4567550000002,0.0,132.0,0.0,-2076.296238,291.0,0.0,216.0,60.0,44.30789,568.054054,114.0173,4.540055000000001,17.701193,146.0,0.0,190.0,-18.542586
2012-06-13 19:00:00,36.797,0.0,630.0,0.0,-4.28379,40.0,0.0,1130.174532,0.0,132.0,0.0,-2098.0512289999997,291.0,0.0,216.0,60.0,45.772566999999995,600.3428809999999,117.7465,5.188635,13.895397,146.0,0.0,190.0,-18.686232
2012-06-13 20:00:00,36.1279,0.0,630.0,0.0,-14.125454000000001,40.0,0.0,953.9062289999999,0.0,132.0,0.0,-2059.061699,291.0,0.0,216.0,60.0,40.067974,468.141334,116.157,1.204504,10.715356,146.0,0.0,190.0,-15.792475
2012-06-13 21:00:00,33.4809,0.0,630.0,0.0,-16.364293,40.0,0.0,951.6820230000001,0.0,132.0,0.0,-1899.3884,291.0,0.0,216.0,60.0,36.536559999999994,318.544846,124.3491,0.694906,15.001498000000002,146.0,0.0,190.0,-2.884735
2012-06-13 22:00:00,30.9187,0.0,630.0,0.0,-14.64096,40.0,0.0,882.4536199999999,0.0,0.0,0.0,-1746.4765260000001,291.0,0.0,216.0,60.0,25.399020999999998,342.02801600000004,117.2371,1.644612,26.027945000000003,146.0,0.0,190.0,14.637632
2012-06-13 23:00:00,28.8406,0.0,630.0,0.0,-9.258778999999999,40.0,0.0,847.700406,0.0,0.0,0.0,-1618.939328,291.0,0.0,216.0,60.0,15.076424,423.13192599999996,106.1512,105.48679399999999,44.866232000000004,146.0,0.0,190.0,30.727809999999998
2012-06-14 00:00:00,27.7228,0.0,630.0,0.0,-2.444553,0.0,0.0,836.5793769999999,0.0,0.0,0.0,-1553.941507,291.0,0.0,216.0,60.0,14.804777,459.22642699999994,98.978,96.823627,89.317676,146.0,0.0,190.0,29.516178999999998
2012-06-14 01:00:00,27.1405,0.0,630.0,0.0,4.02796,0.0,0.0,773.46754,0.0,0.0,0.0,-1527.473008,291.0,0.0,216.0,60.0,22.546725,495.32092800000004,93.4351,82.25375600000001,119.424369,146.0,0.0,190.0,58.169314
2012-06-14 02:00:00,27.0537,0.0,630.0,0.0,5.072839,0.0,0.0,707.019394,0.0,0.0,0.0,-1527.960228,291.0,0.0,216.0,60.0,24.719903,496.408112,90.5821,81.975794,117.03933799999999,146.0,0.0,190.0,122.40741499999999
2012-06-14 03:00:00,27.3162,0.0,630.0,0.0,7.994467,0.0,0.0,575.51323,0.0,0.0,0.0,-1544.531649,291.0,0.0,216.0,60.0,57.045929,541.634957,88.8295,63.885063,106.946164,146.0,0.0,190.0,175.985579
2012-06-14 04:00:00,29.073,0.0,630.0,0.0,8.173706,40.0,0.0,499.61220999999995,0.0,0.0,0.0,-1657.982209,291.0,0.0,216.0,60.0,114.906801,507.714823,89.5428,42.366128,117.212167,146.0,0.0,190.0,173.33783400000002
2012-06-14 06:00:00,34.6706,0.0,352.703704,0.0,37.674075,40.0,0.0,344.02299,0.0,132.0,0.0,-1944.2957239999998,58.2,0.0,165.264601,60.0,142.627715,477.15972800000003,91.5195,21.799291,114.84129899999999,146.0,0.0,60.821179,139.34620800000002
2012-06-14 07:00:00,36.2922,0.0,0.0,0.0,34.831118,40.0,0.0,406.844655,0.0,132.0,0.0,-1990.930052,0.0,0.0,216.0,0.0,152.956,469.699966,105.6825,31.517992,136.538083,51.940902,0.0,0.0,141.506242
2012-06-14 08:00:00,37.8875,0.0,0.0,0.0,36.275951,40.0,0.0,453.764593,0.0,0.0,0.0,-2033.865691,0.0,0.0,216.0,0.0,219.43688799999998,510.79051,123.8397,45.140487,156.481574,0.0,0.0,0.0,147.208677
2012-06-14 09:00:00,38.5047,0.0,0.0,0.0,44.763647,40.0,0.0,641.885942,0.0,0.0,0.0,-2034.277513,0.0,0.0,167.65281000000002,0.0,282.60891000000004,591.25501,128.975,50.681489,177.86816399999998,0.0,0.0,0.0,124.86799099999999
2012-06-14 10:00:00,39.3147,0.0,0.0,0.0,48.907866999999996,0.0,0.0,791.443867,0.0,0.0,0.0,-2044.588548,0.0,0.0,0.0,0.0,402.373137,645.676412,131.9503,57.730741,200.934383,0.0,0.0,0.0,106.44039099999999
2012-06-14 11:00:00,39.3084,0.0,0.0,0.0,48.315354,0.0,0.0,886.9098720000001,0.0,0.0,0.0,-1958.897941,0.0,0.0,0.0,0.0,533.6528950000001,700.876519,134.3142,61.528415,233.93691600000002,0.0,0.0,0.0,91.938796
2012-06-14 12:00:00,38.0872,0.0,0.0,0.0,-20.6826,0.0,0.0,795.956774,0.0,0.0,0.0,-1895.9031289999998,0.0,0.0,0.0,0.0,533.0312150000001,702.022728,128.8528,69.964731,251.422525,0.0,0.0,0.0,87.457418
2012-06-14 13:00:00,37.4089,0.0,0.0,0.0,-20.31,0.0,0.0,826.834978,0.0,0.0,0.0,-1865.4584989999998,0.0,0.0,0.0,0.0,534.746688,675.494532,129.4437,85.721988,281.432594,0.0,0.0,0.0,66.381051
2012-06-14 14:00:00,37.8394,0.0,0.0,0.0,-20.545,0.0,0.0,1036.580441,0.0,0.0,0.0,-1890.354418,0.0,0.0,0.0,0.0,543.061312,631.19327,130.0551,94.346699,266.676372,0.0,0.0,0.0,49.802467
2012-06-14 15:00:00,38.3889,0.0,0.0,0.0,-20.8489,0.0,0.0,1234.353493,0.0,0.0,0.0,-1952.465929,0.0,0.0,0.0,0.0,565.014505,549.1533019999999,128.2618,93.53836700000001,275.139307,0.0,0.0,0.0,46.498427
2012-06-14 16:00:00,38.1447,0.0,0.0,0.0,-20.7164,0.0,0.0,1401.3322699999999,0.0,0.0,0.0,-2025.346266,0.0,0.0,0.0,0.0,562.482478,520.730991,127.3651,75.200223,288.341796,0.0,0.0,0.0,37.704617
2012-06-14 17:00:00,37.4346,0.0,0.0,0.0,17.265212,0.0,0.0,1273.831848,0.0,0.0,0.0,-2061.65545,0.0,0.0,0.0,0.0,506.97013200000004,568.785572,123.534,88.642725,284.305134,0.0,0.0,0.0,39.333259999999996
2012-06-14 18:00:00,37.0234,0.0,0.0,0.0,1.9108610000000001,0.0,0.0,1081.130492,0.0,0.0,0.0,-2094.196019,0.0,0.0,0.0,0.0,471.172213,604.474179,121.0478,69.977076,268.525519,0.0,0.0,0.0,89.244569
2012-06-14 19:00:00,36.5987,0.0,0.0,0.0,-3.662062,0.0,0.0,1025.358838,0.0,0.0,0.0,-2083.624057,0.0,0.0,0.0,0.0,422.81899599999997,500.53941,121.7203,69.444315,261.731208,0.0,0.0,0.0,162.396292
2012-06-14 20:00:00,36.0068,0.0,0.0,0.0,-11.605259,0.0,0.0,846.866328,0.0,0.0,0.0,-2064.812247,0.0,0.0,0.0,0.0,280.611644,332.67823500000003,120.7218,46.23444,250.11714500000002,0.0,0.0,0.0,181.162408
2012-06-14 21:00:00,33.6826,0.0,0.0,0.0,-13.235848,40.0,0.0,675.046437,0.0,132.0,0.0,-1927.265041,0.0,0.0,142.28258799999998,0.0,190.832216,334.852603,128.4248,45.44688,193.671415,0.0,0.0,0.0,190.282556
2012-06-14 22:00:00,31.6029,0.0,0.0,0.0,-13.375570000000002,40.0,0.0,598.867391,0.0,132.0,0.0,-1810.4218190000001,0.0,0.0,0.0,0.0,133.650463,407.91135299999996,120.5588,32.45213,179.119271,0.0,0.0,0.0,179.104726
2012-06-15 00:00:00,28.5256,0.0,540.087982,0.0,-11.959756,0.0,0.0,436.77839900000004,0.0,26.4,0.0,-1631.152641,291.0,0.0,194.955059,60.0,53.107043999999995,735.3711059999999,100.5879,14.801507,235.876091,29.2,0.0,190.0,158.93411799999998
2012-06-15 01:00:00,28.02,0.0,0.0,0.0,-12.86933,40.0,0.0,483.208693,0.0,132.0,0.0,-1606.478025,291.0,0.0,0.0,0.0,62.478875,894.969684,95.4525,13.597002,260.797935,0.0,0.0,190.0,117.75391299999998
2012-06-15 02:00:00,27.7584,0.0,0.0,0.0,-12.808499000000001,8.0,0.0,552.993148,0.0,132.0,0.0,-1590.922504,291.0,0.0,0.0,60.0,52.835397,849.525403,91.1527,12.809442,256.13157,146.0,0.0,190.0,78.72454
2012-06-15 04:00:00,29.7562,0.0,630.0,0.0,-14.158864000000001,40.0,0.0,490.437362,0.0,132.0,0.0,-1692.7707050000001,291.0,0.0,216.0,60.0,37.351501,448.789463,89.9096,11.813409,262.00773300000003,146.0,0.0,190.0,28.302433
2012-06-15 05:00:00,32.4453,0.0,630.0,0.0,-13.321425,40.0,0.0,494.36789000000005,0.0,132.0,162.0,-1823.211063,291.0,0.0,216.0,60.0,41.130773,305.72579,88.1774,8.201528,257.288728,146.0,0.0,190.0,4.823835
2012-06-15 07:00:00,37.1321,0.0,630.0,0.0,0.799798,40.0,0.0,550.102241,0.0,132.0,0.0,-2029.8370120000002,291.0,0.0,216.0,60.0,113.76125900000001,291.453114,105.9678,21.709336999999998,295.545196,146.0,0.0,190.0,13.235888000000001
2012-06-15 08:00:00,38.681,0.0,630.0,0.0,15.737076,40.0,0.0,658.265692,0.0,132.0,0.0,-2085.0830920000003,291.0,0.0,216.0,60.0,173.94611,347.121782,125.0216,35.898263,306.468148,146.0,0.0,190.0,27.826231
2012-06-15 09:00:00,39.6762,0.0,630.0,0.0,33.315442,0.0,0.0,839.1212009999999,0.0,0.0,0.0,-2096.902926,0.0,0.0,0.0,0.0,250.338521,418.757257,130.7072,47.708602,316.736688,0.0,0.0,0.0,41.060827
2012-06-15 10:00:00,40.6727,0.0,630.0,0.0,53.929737,0.0,0.0,807.679614,0.0,0.0,0.0,-2121.2382030000003,0.0,0.0,0.0,12.0,324.963803,485.19883,132.582,57.615747,341.105179,0.0,0.0,0.0,60.903760999999996
2012-06-15 11:00:00,40.8062,0.0,630.0,0.0,62.215148,0.0,0.0,777.5284839999999,0.0,0.0,0.0,-2110.955161,0.0,0.0,0.0,60.0,383.130444,551.627808,135.9445,68.586589,344.38275,0.0,0.0,0.0,48.292128000000005
2012-06-15 12:00:00,39.2137,0.0,0.0,0.0,-21.2986,0.0,0.0,804.055954,0.0,0.0,0.0,-2002.816898,0.0,0.0,0.0,0.0,433.301687,559.343399,129.8717,76.551535,346.032017,0.0,0.0,0.0,44.019616
2012-06-15 13:00:00,38.4219,0.0,0.0,0.0,-20.861,0.0,0.0,856.778131,0.0,0.0,0.0,-1940.3701260000003,0.0,0.0,0.0,0.0,468.941697,544.173504,132.256,79.465001,341.793477,0.0,0.0,0.0,-23.0431
2012-06-15 14:00:00,38.4262,0.0,0.0,0.0,-20.8648,0.0,0.0,935.90399,0.0,0.0,0.0,-1933.858166,0.0,0.0,0.0,0.0,490.528366,534.265487,131.2778,72.74004000000001,319.77679700000004,0.0,0.0,0.0,49.852868
2012-06-15 15:00:00,38.7545,0.0,0.0,0.0,-21.0476,0.0,0.0,1049.033653,0.0,0.0,0.0,-2018.638046,0.0,0.0,0.0,0.0,528.149239,498.664426,129.3826,73.006008,309.451613,0.0,0.0,0.0,41.426507
2012-06-15 16:00:00,38.1268,0.0,0.0,0.0,-20.7055,0.0,0.0,929.998311,0.0,0.0,0.0,-2033.039817,0.0,0.0,0.0,0.0,556.755327,428.29912699999994,128.0376,74.00656500000001,274.318323,0.0,0.0,0.0,32.094701
