time,renew_node_143,load_node_153,prod_gen_2,prod_gen_1,export_node_170,prod_gen_35,renew_node_155,prod_gen_34,prod_gen_4,renew_node_148,export_node_6,prod_gen_49,prod_gen_44,prod_gen_12,prod_gen_29
2012-10-13 21:00:00,53.489442000000004,54.9006,0.0,0.0,-1601.180651,0.0,115.99338999999999,40.0,240.0,17.710276,-715.732454,0.0,0.0,0.0,132.0
2012-10-13 22:00:00,70.232072,50.9456,0.0,0.0,-1479.672998,0.0,71.443235,40.0,240.0,10.72076,-596.014444,0.0,0.0,0.0,132.0
2012-10-14 00:00:00,141.116454,45.2936,0.0,0.0,-1279.0575199999998,0.0,27.979670000000002,40.0,240.0,15.030085999999999,-442.469263,0.0,0.0,0.0,132.0
2012-10-14 01:00:00,203.30336599999998,43.8338,0.0,0.0,-1233.6882699999999,0.0,23.904961,40.0,0.0,10.247786,-255.463202,0.0,0.0,0.0,26.4
2012-10-14 02:00:00,295.49655,43.43,0.0,0.0,-1243.301543,0.0,21.052664,40.0,48.0,11.876921000000001,-164.263851,0.0,0.0,0.0,0.0
2012-10-14 03:00:00,413.34727200000003,43.2331,0.0,0.0,-1249.491183,0.0,30.017025,0.0,0.0,14.031584,-597.95748,0.0,0.0,0.0,0.0
2012-10-14 04:00:00,452.26845099999997,43.6542,0.0,0.0,-1261.896286,0.0,29.066259000000002,0.0,0.0,14.504558,-557.6384360000001,0.0,0.0,0.0,0.0
2012-10-14 05:00:00,510.106628,44.873,0.0,0.0,-1294.121785,0.0,29.745378000000002,0.0,0.0,20.443019,-697.756671,0.0,0.0,0.0,0.0
2012-10-14 06:00:00,591.50369,45.0692,0.0,0.0,-1226.590072,0.0,42.453845,0.0,0.0,29.874752,-774.825367,0.0,0.0,0.0,0.0
2012-10-14 07:00:00,747.414496,47.4119,0.0,0.0,-1238.4372019999998,0.0,71.47906400000001,0.0,0.0,56.600704,-800.886517,0.0,0.0,0.0,0.0
2012-10-14 08:00:00,861.1134390000001,51.0546,0.0,0.0,-1167.91675,0.0,135.204523,0.0,0.0,67.24225200000001,-872.761605,0.0,0.0,0.0,0.0
2012-10-14 09:00:00,0.0,52.8408,0.0,0.0,-1126.229066,0.0,172.75288799999998,0.0,0.0,98.086316,-926.368986,0.0,0.0,0.0,0.0
2012-10-14 11:00:00,0.0,54.933,0.0,0.0,-926.6642400000001,0.0,375.565262,0.0,0.0,0.0,-873.586723,0.0,0.0,0.0,0.0
2012-10-14 12:00:00,0.0,54.4703,0.0,0.0,-1614.0565,0.0,347.19319,0.0,0.0,97.44456600000001,-817.326978,0.0,0.0,0.0,0.0
2012-10-14 13:00:00,0.0,51.9328,0.0,0.0,-798.6738,0.0,477.77430400000003,0.0,0.0,176.377182,-1087.6415,0.0,0.0,0.0,0.0
2012-10-14 14:00:00,0.0,50.3783,0.0,0.0,-1490.0442,0.0,0.0,0.0,0.0,158.12223500000002,-1069.2031,0.0,0.0,0.0,0.0
2012-10-14 15:00:00,0.0,49.7705,0.0,0.0,-787.307308,0.0,0.0,0.0,0.0,0.0,-560.618212,0.0,0.0,0.0,0.0
2012-10-14 16:00:00,0.0,50.1507,0.0,0.0,-878.8161449999999,0.0,0.0,0.0,0.0,0.0,-479.935312,0.0,0.0,0.0,0.0
2012-10-14 17:00:00,253.620099,54.501,0.0,0.0,-932.721539,0.0,0.0,0.0,0.0,0.0,-437.31867900000003,0.0,0.0,0.0,0.0
2012-10-14 18:00:00,1398.335773,60.8559,0.0,0.0,-1125.7832119999998,0.0,0.0,0.0,0.0,0.0,-545.7353059999999,0.0,0.0,0.0,0.0
2012-10-14 19:00:00,1301.35898,62.2435,0.0,0.0,-1150.718025,0.0,0.0,0.0,0.0,0.0,-858.6692449999999,0.0,0.0,0.0,0.0
2012-10-14 20:00:00,661.710622,58.4015,0.0,0.0,-1439.211293,0.0,0.0,0.0,0.0,0.0,-969.9298380000001,0.0,0.0,0.0,0.0
2012-10-14 21:00:00,276.507505,53.9019,0.0,0.0,-1132.516855,0.0,0.0,0.0,0.0,0.0,-994.141343,0.0,0.0,0.0,0.0
2012-10-14 22:00:00,0.0,49.6611,0.0,0.0,-872.241827,0.0,0.0,0.0,0.0,0.0,-958.984557,0.0,0.0,0.0,0.0
2012-10-14 23:00:00,0.0,46.6252,0.0,0.0,-900.10929,0.0,0.0,0.0,0.0,0.0,-920.169831,0.0,0.0,0.0,0.0
2012-10-15 00:00:00,0.0,44.9036,0.0,0.0,-967.8127380000001,0.0,550.90069,0.0,0.0,0.0,-908.366054,0.0,0.0,0.0,0.0
2012-10-15 01:00:00,0.0,44.2231,0.0,0.0,-974.5934679999999,0.0,502.27582699999994,0.0,0.0,95.015367,-855.335469,0.0,0.0,0.0,0.0
2012-10-15 02:00:00,0.0,44.0618,0.0,0.0,-1001.2783109999999,0.0,518.43884,0.0,0.0,98.536401,-833.724373,0.0,0.0,0.0,0.0
2012-10-15 03:00:00,200.565529,45.418,0.0,0.0,-1000.2571640000001,0.0,457.99731900000006,0.0,0.0,136.00651000000002,-832.076029,0.0,0.0,0.0,0.0
2012-10-15 04:00:00,702.320719,50.967,0.0,0.0,-1124.092745,0.0,271.783107,0.0,0.0,126.704673,-848.022742,0.0,0.0,0.0,0.0
2012-10-15 05:00:00,699.059168,59.5302,0.0,0.0,-1331.638248,0.0,246.79155699999998,0.0,0.0,80.405703,-809.780176,0.0,0.0,0.0,0.0
2012-10-15 06:00:00,670.513501,65.1705,0.0,0.0,-1557.918347,0.0,247.160167,0.0,240.0,48.407755,-553.0994139999999,0.0,0.0,0.0,132.0
2012-10-15 07:00:00,671.779432,66.5189,0.0,0.0,-1530.308415,0.0,293.187227,8.0,48.0,60.776318999999994,-649.912901,0.0,0.0,0.0,26.4
2012-10-15 08:00:00,774.158614,68.8391,0.0,0.0,-1703.0281329999998,0.0,275.732042,40.0,0.0,99.121894,-1249.482805,0.0,0.0,0.0,0.0
2012-10-15 09:00:00,1020.6834949999999,69.0317,0.0,0.0,-1721.8407329999998,0.0,261.42753,40.0,0.0,103.853808,-1270.009246,0.0,0.0,0.0,0.0
2012-10-15 10:00:00,1098.363651,69.8476,0.0,0.0,-1772.2009859999998,0.0,286.237667,0.0,0.0,121.493197,-1272.308089,0.0,0.0,0.0,0.0
2012-10-15 11:00:00,1048.361088,69.0881,0.0,0.0,-1724.579398,0.0,304.24496400000004,0.0,0.0,129.4159,-1261.01976,0.0,0.0,0.0,0.0
2012-10-15 12:00:00,414.883329,66.453,0.0,0.0,-1700.395078,0.0,304.6785,0.0,0.0,123.65064699999999,-1171.732938,0.0,0.0,0.0,0.0
2012-10-15 14:00:00,712.495952,65.0824,0.0,0.0,-1715.0446559999998,0.0,251.109673,0.0,0.0,94.790972,-1244.394741,0.0,0.0,0.0,0.0
2012-10-15 15:00:00,504.4507,65.2071,0.0,0.0,-1771.688598,0.0,200.559676,0.0,0.0,69.905244,-1268.039984,0.0,0.0,0.0,0.0
2012-10-15 16:00:00,211.56596299999998,64.9393,0.0,0.0,-1843.506362,0.0,138.70314199999999,40.0,240.0,28.602740999999998,-858.475483,0.0,0.0,0.0,132.0
2012-10-15 17:00:00,125.895881,67.8027,0.0,0.0,-1967.822278,0.0,83.667363,40.0,240.0,38.626269,-854.706574,0.0,0.0,0.0,132.0
2012-10-15 18:00:00,90.018817,73.564,0.0,0.0,-2162.978934,0.0,82.85242099999999,40.0,240.0,33.003125,-904.7140919999999,0.0,0.0,0.0,132.0
2012-10-15 19:00:00,75.450554,72.1677,0.0,0.0,-2109.666975,0.0,65.195348,40.0,240.0,16.186246,-1040.427526,0.0,0.0,0.0,132.0
2012-10-15 20:00:00,78.49466899999999,65.1895,0.0,0.0,-1885.547777,0.0,63.972935,40.0,240.0,8.250781,-972.101889,0.0,0.0,0.0,132.0
2012-10-15 21:00:00,74.798244,59.2189,0.0,0.0,-1700.521018,0.0,69.81335200000001,40.0,240.0,9.722258,-868.5633970000001,0.0,0.0,0.0,132.0
2012-10-15 22:00:00,101.760401,54.6962,0.0,0.0,-1574.547225,0.0,63.972935,40.0,240.0,9.459494,-760.832331,0.0,0.0,0.0,132.0
2012-10-15 23:00:00,141.76876399999998,51.2922,0.0,0.0,-1465.554807,0.0,34.906676000000004,40.0,240.0,5.2027220000000005,-632.490834,0.0,0.0,0.0,132.0
2012-10-16 01:00:00,241.572235,48.014,0.0,0.0,-1368.06694,0.0,13.174892999999999,40.0,240.0,5.518038,-438.156297,0.0,0.0,0.0,132.0
2012-10-16 03:00:00,413.129835,48.4364,0.0,0.0,-1390.419475,0.0,8.285242,40.0,240.0,4.466984,-319.905999,0.0,0.0,0.0,132.0
2012-10-16 04:00:00,469.880828,52.9231,0.0,0.0,-1520.533827,0.0,6.112064,40.0,240.0,4.309325,-280.129656,0.0,0.0,0.0,132.0
2012-10-16 05:00:00,424.653983,61.3123,0.0,0.0,-1810.3905559999998,0.0,7.062829,40.0,240.0,3.3108230000000005,-275.002953,0.0,0.0,0.0,132.0
2012-10-16 06:00:00,384.940897,66.6682,0.0,0.0,-1981.4311280000002,0.0,9.215914,40.0,240.0,5.199568,-376.22268199999996,0.0,0.0,921.7,132.0
2012-10-16 07:00:00,416.884833,68.2499,0.0,0.0,-1976.5297829999997,0.0,50.460806,40.0,240.0,20.962497,-447.82410300000004,0.0,0.0,0.0,132.0
2012-10-16 08:00:00,483.110489,70.048,0.0,0.0,-1961.7889109999999,0.0,142.385073,40.0,240.0,49.153729,-557.540687,0.0,0.0,0.0,132.0
2012-10-16 09:00:00,427.361559,70.6864,0.0,0.0,-1928.2814329999999,0.0,226.973062,0.0,240.0,66.50402199999999,-1027.230052,0.0,0.0,0.0,132.0
2012-10-16 10:00:00,421.13494800000007,71.0768,0.0,0.0,-1917.6855600000001,0.0,262.328724,0.0,0.0,103.207222,-980.1006380000001,0.0,0.0,0.0,0.0
2012-10-16 11:00:00,426.251162,71.2867,0.0,0.0,-1892.5473359999999,0.0,311.053584,0.0,0.0,155.36698,-1028.186024,0.0,0.0,0.0,0.0
2012-10-16 12:00:00,451.261549,68.2597,0.0,0.0,-1808.254955,0.0,385.097563,0.0,0.0,188.690666,-896.233436,0.0,0.0,0.0,0.0
2012-10-16 13:00:00,415.21029100000004,66.9578,0.0,0.0,-1752.8704030000001,0.0,405.11415800000003,0.0,0.0,212.17991,-788.6178219999999,0.0,0.0,0.0,0.0
2012-10-16 14:00:00,320.439727,66.4832,0.0,0.0,-1717.271964,0.0,337.49341400000003,0.0,0.0,223.314673,-770.599285,0.0,0.0,0.0,0.0
2012-10-16 15:00:00,285.328619,66.5745,0.0,0.0,-1709.0057129999998,0.0,291.923491,0.0,0.0,216.64454300000003,-733.083985,0.0,0.0,0.0,0.0
2012-10-16 16:00:00,185.038679,66.2351,0.0,0.0,-1720.3052879999998,0.0,272.269913,0.0,0.0,189.24244299999998,-698.86693,0.0,0.0,0.0,0.0
2012-10-16 17:00:00,247.87790099999998,69.8535,0.0,0.0,-1878.827692,0.0,200.611519,0.0,0.0,154.347419,-640.105872,0.0,0.0,0.0,0.0
2012-10-16 18:00:00,266.360025,75.547,0.0,0.0,-2116.546547,0.0,165.43319499999998,0.0,0.0,132.117606,-733.684584,0.0,0.0,0.0,0.0
2012-10-16 19:00:00,246.355844,73.4436,0.0,0.0,-2025.943737,0.0,176.29908700000001,0.0,0.0,137.477987,-892.4029630000001,0.0,0.0,0.0,0.0
2012-10-16 20:00:00,290.93037799999996,66.2648,0.0,0.0,-1796.7107039999999,0.0,194.363631,0.0,0.0,128.491467,-866.9698470000001,0.0,0.0,0.0,0.0
2012-10-16 21:00:00,367.25068,60.5185,0.0,0.0,-1615.227733,0.0,198.302517,0.0,0.0,142.155181,-804.1600030000001,0.0,0.0,0.0,0.0
2012-10-16 22:00:00,387.472298,55.3075,0.0,0.0,-1487.510411,0.0,216.095414,0.0,0.0,132.222712,-625.996979,0.0,0.0,0.0,0.0
2012-10-16 23:00:00,295.279114,51.7579,0.0,0.0,-1450.305461,0.0,211.47741000000002,0.0,0.0,116.246677,-454.23669,0.0,0.0,0.0,0.0
2012-10-17 03:00:00,267.012335,49.333,0.0,0.0,-1441.292486,0.0,234.567429,0.0,0.0,99.797667,-673.821931,0.0,0.0,0.0,0.0
2012-10-17 04:00:00,315.065858,53.6937,0.0,0.0,-1583.875415,0.0,238.642138,0.0,0.0,76.254036,-763.905617,0.0,0.0,0.0,0.0
2012-10-17 05:00:00,356.596279,61.6755,0.0,0.0,-1845.471864,0.0,232.39425099999997,0.0,240.0,72.575344,-818.9550019999999,0.0,0.0,0.0,132.0
2012-10-17 06:00:00,331.270435,66.8635,0.0,0.0,-2000.1590379999998,0.0,210.798292,0.0,240.0,86.93695,-899.635492,0.0,0.0,0.0,132.0
2012-10-17 07:00:00,430.486845,68.275,0.0,0.0,-2003.999178,0.0,263.20574500000004,0.0,240.0,108.818075,-1010.282477,0.0,0.0,0.0,132.0
2012-10-17 08:00:00,706.1918,69.9751,0.0,0.0,-1994.7962579999999,0.0,336.654111,0.0,0.0,155.023678,-1120.1270789999999,0.0,0.0,0.0,0.0
2012-10-17 09:00:00,754.393723,70.8149,0.0,0.0,-1962.377963,0.0,413.361107,0.0,0.0,174.16894399999998,-1068.657921,0.0,0.0,0.0,0.0
2012-10-17 10:00:00,707.0943269999999,72.3494,0.0,0.0,-1978.4333350000002,0.0,494.44507300000004,0.0,0.0,246.465316,-998.0684949999999,0.0,0.0,0.0,0.0
2012-10-17 11:00:00,776.944027,72.0361,0.0,0.0,-1938.8077289999999,0.0,0.0,0.0,0.0,0.0,-1073.55138,0.0,0.0,0.0,0.0
2012-10-17 12:00:00,834.674016,69.335,0.0,0.0,-1856.1170760000002,0.0,0.0,0.0,0.0,0.0,-929.1163710000001,0.0,0.0,0.0,0.0
2012-10-17 13:00:00,649.572704,68.0116,0.0,0.0,-1826.648043,0.0,0.0,0.0,0.0,0.0,-1048.9776650000001,0.0,0.0,0.0,0.0
2012-10-17 14:00:00,924.7547369999999,67.8677,0.0,0.0,-1837.5207899999998,0.0,0.0,0.0,0.0,0.0,-1092.0781029999998,0.0,0.0,0.0,0.0
2012-10-17 15:00:00,907.8788800000001,67.8763,0.0,0.0,-1880.4237239999998,0.0,0.0,0.0,0.0,0.0,-1069.118319,0.0,0.0,0.0,0.0
2012-10-17 16:00:00,759.071712,67.5568,0.0,0.0,-1964.791368,0.0,604.2126559999999,0.0,0.0,204.587845,-1039.656904,0.0,0.0,0.0,0.0
2012-10-17 17:00:00,727.5433830000001,70.743,0.0,0.0,-2080.284241,0.0,478.91416,0.0,0.0,217.35816200000002,-1094.871513,0.0,0.0,0.0,0.0
2012-10-17 18:00:00,853.221827,75.7139,0.0,0.0,-2236.582515,0.0,425.399645,0.0,0.0,248.311731,-1277.080761,0.0,0.0,0.0,0.0
2012-10-17 19:00:00,948.894,73.6052,0.0,0.0,-2153.962165,0.0,397.148328,0.0,0.0,234.91078,-1468.4922080000001,0.0,0.0,0.0,77.859251
2012-10-17 20:00:00,1035.868702,66.4853,0.0,0.0,-1914.452641,0.0,384.9242,40.0,0.0,256.089537,-1079.944674,0.0,0.0,0.0,0.0
2012-10-17 21:00:00,1091.967385,60.6914,0.0,0.0,-1748.835841,0.0,494.94135,40.0,0.0,317.78646200000003,-1027.766837,0.0,0.0,0.0,0.0
2012-10-17 22:00:00,1029.997909,56.3617,0.0,0.0,-1621.335105,0.0,573.990709,40.0,0.0,368.604969,-922.552184,0.0,0.0,0.0,0.0
2012-10-17 23:00:00,901.4927869999999,52.5254,0.0,0.0,-1500.6711990000001,0.0,615.281096,40.0,0.0,0.0,-1128.136972,0.0,0.0,0.0,0.0
2012-10-18 00:00:00,803.42881,50.5183,0.0,0.0,-1452.733082,0.0,546.554334,31.528826000000002,0.0,0.0,-1059.218985,0.0,0.0,0.0,0.0
2012-10-18 01:00:00,690.361698,49.096,0.0,0.0,-1435.864736,0.0,548.999159,0.0,0.0,0.0,-994.7132619999999,0.0,0.0,0.0,0.0
2012-10-18 02:00:00,661.660046,48.9841,0.0,0.0,-1440.3033070000001,0.0,540.985564,0.0,0.0,0.0,-978.2648740000001,0.0,0.0,0.0,0.0
2012-10-18 03:00:00,665.573908,49.4814,0.0,0.0,-1451.6119820000001,0.0,664.992549,0.0,0.0,0.0,-955.496618,0.0,0.0,0.0,0.0
2012-10-18 05:00:00,676.663182,61.8435,0.0,0.0,-1834.030182,0.0,643.668238,0.0,0.0,235.38375499999998,-964.728166,0.0,0.0,0.0,0.0
2012-10-18 06:00:00,562.937083,67.6146,0.0,0.0,-2016.60952,0.0,661.461135,0.0,240.0,233.741894,-1038.00246,0.0,0.0,0.0,132.0
2012-10-18 07:00:00,598.961181,69.4328,0.0,0.0,-2032.657293,0.0,617.4333280000001,0.0,240.0,185.838654,-703.470929,0.0,0.0,0.0,132.0
2012-10-18 08:00:00,815.1582599999999,71.6303,0.0,0.0,-2068.9918559999996,0.0,408.292597,40.0,240.0,122.767878,-848.4555230000001,0.0,0.0,0.0,132.0
2012-10-18 09:00:00,892.858444,72.8337,0.0,0.0,-2101.386837,0.0,420.872255,40.0,240.0,118.328144,-906.630604,0.0,0.0,0.0,132.0
2012-10-18 11:00:00,1301.6732359999999,73.7397,0.0,0.0,-1951.3977960000002,0.0,518.685372,40.0,0.0,0.0,-936.4300199999999,0.0,0.0,0.0,132.0
2012-10-18 12:00:00,1354.437837,70.0828,0.0,0.0,-1845.745986,0.0,583.185773,0.0,0.0,0.0,-863.6235210000001,0.0,0.0,0.0,132.0
2012-10-18 13:00:00,1198.639317,68.7702,0.0,0.0,-1729.469362,0.0,810.9303620000001,0.0,0.0,0.0,-882.615224,0.0,0.0,0.0,132.0
2012-10-18 14:00:00,1497.972192,69.0967,0.0,0.0,-1775.1975710000002,0.0,768.557651,40.0,0.0,0.0,-905.7531730000001,0.0,0.0,0.0,132.0
2012-10-18 15:00:00,1430.3328179999999,69.4465,0.0,0.0,-1776.4349300000001,0.0,678.40459,40.0,240.0,0.0,-931.491792,0.0,0.0,0.0,132.0
2012-10-18 16:00:00,1464.4365460000001,69.3544,0.0,0.0,-1743.3738280000002,0.0,433.520629,40.0,240.0,0.0,-936.804527,0.0,0.0,0.0,132.0
2012-10-18 17:00:00,1304.403094,72.7809,0.0,0.0,-1975.931439,0.0,126.45181000000001,40.0,240.0,285.519076,-909.847092,0.0,0.0,0.0,132.0
2012-10-18 18:00:00,1481.3966130000001,76.3797,0.0,0.0,-2018.0460620000001,0.0,214.32970600000002,40.0,240.0,245.158566,-960.0499039999999,0.0,0.0,0.0,132.0
2012-10-18 20:00:00,1346.368388,66.8942,0.0,0.0,-1705.4502850000001,0.0,129.983225,40.0,240.0,278.004033,-993.4088289999999,0.0,0.0,0.0,132.0
2012-10-18 21:00:00,1371.808489,61.1785,0.0,0.0,-1621.2832019999998,0.0,177.11402900000002,40.0,0.0,329.03275,-901.836099,0.0,0.0,0.0,80.540749
2012-10-18 22:00:00,1092.409342,56.6921,0.0,0.0,-1460.460995,0.0,260.102274,40.0,0.0,274.588104,-800.539341,0.0,0.0,0.0,0.0
2012-10-18 23:00:00,1073.48526,53.142,0.0,0.0,-1364.252994,0.0,392.80197200000003,40.0,0.0,195.706431,-680.231676,0.0,0.0,0.0,0.0
2012-10-19 01:00:00,807.342672,50.0191,0.0,0.0,-1311.740639,0.0,260.509745,40.0,0.0,0.0,-541.303692,0.0,0.0,0.0,0.0
2012-10-19 02:00:00,782.989755,49.3872,0.0,0.0,-1352.3758710000002,0.0,189.609804,40.0,0.0,0.0,-499.88272800000004,0.0,0.0,0.0,0.0
2012-10-19 03:00:00,648.831278,50.2651,0.0,0.0,-1376.575806,0.0,161.76595700000001,40.0,0.0,261.50247,-485.584828,0.0,0.0,0.0,0.0
2012-10-19 04:00:00,440.96174,54.3929,0.0,0.0,-1478.068808,0.0,173.99008500000002,40.0,0.0,254.72316600000002,-574.9178820000001,0.0,0.0,0.0,0.0
2012-10-19 05:00:00,349.203429,62.2694,0.0,0.0,-1668.886755,0.0,145.059649,40.0,0.0,152.560625,-639.869342,0.0,0.0,0.0,0.0
2012-10-19 06:00:00,237.264165,68.4953,0.0,0.0,-1775.950441,0.0,128.353341,40.0,0.0,129.500054,-979.0883949999999,0.0,0.0,0.0,0.0
2012-10-19 07:00:00,219.309625,70.5254,0.0,0.0,-1870.688437,0.0,76.56756899999999,40.0,0.0,98.67631,-924.982359,0.0,0.0,0.0,0.0
2012-10-19 08:00:00,187.222304,72.8364,0.0,0.0,-1942.50922,0.0,85.668417,40.0,0.0,77.54731899999999,-1237.4985869999998,0.0,0.0,0.0,0.0
2012-10-19 09:00:00,199.195439,73.5823,0.0,0.0,-1997.5699559999998,0.0,114.537245,40.0,0.0,86.18504,-1262.679334,0.0,0.0,0.0,0.0
2012-10-19 10:00:00,248.85113700000002,74.1314,0.0,0.0,-1973.916517,0.0,142.731788,40.0,0.0,60.313355,-1254.112729,0.0,0.0,0.0,0.0
2012-10-19 11:00:00,307.83370299999996,72.9842,0.0,0.0,-1860.8228760000002,0.0,217.02277200000003,40.0,0.0,45.690819,-1279.755524,0.0,0.0,0.0,0.0
2012-10-19 12:00:00,348.476924,69.1977,0.0,0.0,-1835.21402,0.0,251.61533799999998,40.0,0.0,28.946920000000002,-1211.140651,0.0,0.0,0.0,0.0
2012-10-19 13:00:00,356.314054,67.4448,0.0,0.0,-1735.0250870000002,0.0,270.41843,40.0,0.0,36.525884999999995,-1246.851022,0.0,0.0,0.0,0.0
2012-10-19 14:00:00,351.79476800000003,67.074,0.0,0.0,-1754.1064440000002,0.0,222.322927,40.0,0.0,50.753413,-1280.247277,0.0,0.0,0.0,0.0
2012-10-19 15:00:00,332.664733,67.1365,0.0,0.0,-1858.1002460000002,0.0,150.428145,0.0,240.0,47.106333,-1289.909193,0.0,0.0,0.0,132.0
2012-10-19 16:00:00,136.767719,67.3003,0.0,0.0,-1857.5144480000001,0.0,93.869208,0.0,240.0,36.313947999999996,-837.554726,0.0,0.0,0.0,132.0
2012-10-19 17:00:00,105.021953,70.3286,0.0,0.0,-1943.17593,0.0,32.869321,0.0,240.0,40.045193,-60.77805600000001,0.0,0.0,921.7,132.0
2012-10-19 18:00:00,86.757265,74.1909,0.0,0.0,-2104.816832,433.498667,16.977954999999998,0.0,240.0,36.471607,69.89517099999999,0.0,0.0,921.7,132.0
2012-10-19 19:00:00,98.49885,72.2055,0.0,0.0,-2064.632822,0.0,11.816657000000001,40.0,240.0,24.752344,-58.41429300000001,0.0,0.0,921.7,132.0
2012-10-19 20:00:00,113.284549,66.1993,0.0,0.0,-1857.3953800000002,0.0,12.495775,0.0,240.0,13.506056,12.339536,0.0,0.0,921.7,132.0
2012-10-19 21:00:00,138.72465,60.8565,0.0,0.0,-1704.8837440000002,0.0,9.371831,0.0,240.0,7.830359,87.523089,0.0,0.0,0.0,132.0
2012-10-19 22:00:00,173.94940400000002,56.9185,0.0,0.0,-1609.302232,0.0,11.816657000000001,0.0,240.0,5.465486,-806.542964,0.0,0.0,0.0,132.0
2012-10-19 23:00:00,171.122726,52.9152,0.0,0.0,-1485.602293,0.0,12.495775,0.0,240.0,3.415929,-974.89809,0.0,0.0,0.0,132.0
2012-10-20 00:00:00,174.601714,50.19,0.0,0.0,-1427.7117449999998,0.0,10.865891,0.0,240.0,6.148671,-1035.228887,0.0,0.0,0.0,132.0
2012-10-20 01:00:00,233.30963799999998,48.712,0.0,0.0,-1410.200917,0.0,14.397306,0.0,240.0,14.609664000000002,-976.889222,0.0,0.0,0.0,132.0
2012-10-20 02:00:00,316.15304199999997,47.7706,0.0,0.0,-1377.858236,0.0,18.879486,0.0,240.0,15.87093,-944.382733,0.0,0.0,0.0,132.0
2012-10-20 03:00:00,372.469162,47.1545,0.0,0.0,-1352.095669,0.0,17.249602,0.0,48.0,9.196731,-925.4822859999999,0.0,0.0,0.0,0.0
2012-10-20 04:00:00,285.929333,47.637,0.0,0.0,-1359.101945,0.0,21.052664,0.0,240.0,3.415929,-769.976781,0.0,0.0,0.0,0.0
2012-10-20 05:00:00,262.6636,50.1119,0.0,0.0,-1461.0200960000002,0.0,20.101899,0.0,240.0,3.205718,-899.4465779999999,0.0,0.0,0.0,132.0
2012-10-20 06:00:00,135.64836699999998,52.6693,0.0,0.0,-1541.05603,0.0,16.706308,0.0,240.0,2.84665,-934.8342140000001,0.0,0.0,0.0,132.0
2012-10-20 07:00:00,126.376427,56.7957,0.0,0.0,-1638.857193,0.0,42.600190000000005,0.0,240.0,7.694925,-920.189394,0.0,0.0,0.0,132.0
2012-10-20 08:00:00,71.807996,61.2853,0.0,0.0,-1739.3697280000001,0.0,85.473545,0.0,240.0,11.680316,-962.5118269999999,0.0,0.0,0.0,132.0
2012-10-20 09:00:00,51.208405,62.8597,0.0,0.0,-1758.0210530000002,0.0,129.782857,0.0,240.0,15.53295,-1005.992074,0.0,0.0,0.0,132.0
2012-10-20 10:00:00,59.530027000000004,62.8368,0.0,0.0,-1696.8518550000001,0.0,173.743843,0.0,0.0,27.518865,-998.467182,0.0,0.0,0.0,0.0
2012-10-20 11:00:00,59.104712,63.1169,0.0,0.0,-1447.4587060000001,0.0,189.04423899999998,0.0,0.0,51.345284,-1031.9629439999999,0.0,0.0,0.0,0.0
2012-10-20 12:00:00,118.983275,61.1581,0.0,0.0,-1494.3049310000001,0.0,220.796167,0.0,0.0,71.15825699999999,-1042.208441,0.0,0.0,0.0,0.0
2012-10-20 13:00:00,173.26007099999998,57.9742,0.0,0.0,-1397.272726,0.0,224.18465,0.0,0.0,34.947175,-1020.675524,0.0,0.0,0.0,0.0
2012-10-20 14:00:00,300.709874,56.2994,0.0,0.0,-1479.0512199999998,0.0,223.22886,0.0,0.0,20.744987,-1031.774295,0.0,0.0,0.0,0.0
2012-10-20 16:00:00,293.974493,56.388,0.0,0.0,-1606.907618,0.0,176.58789,40.0,0.0,16.238799,-1045.586133,0.0,0.0,0.0,0.0
2012-10-20 17:00:00,233.96194900000003,59.7699,0.0,0.0,-1713.9311030000001,0.0,139.762527,40.0,0.0,25.540635,-1087.779239,0.0,0.0,0.0,0.0
2012-10-20 18:00:00,121.112273,64.6476,0.0,0.0,-1843.887004,0.0,110.56044399999999,0.0,0.0,28.220825,-735.759528,0.0,0.0,0.0,0.0
2012-10-20 19:00:00,118.06815800000001,64.9772,0.0,0.0,-1875.959099,0.0,102.546849,0.0,0.0,38.2584,-886.86861,0.0,0.0,0.0,132.0
2012-10-20 21:00:00,101.542965,56.0876,0.0,0.0,-1301.516482,0.0,108.251442,8.0,0.0,49.92511,-765.016651,0.0,0.0,0.0,26.4
2012-10-20 22:00:00,161.12063600000002,52.4374,0.0,0.0,-1174.043024,0.0,93.98996,0.0,0.0,37.627767,-681.57855,0.0,0.0,0.0,0.0
2012-10-20 23:00:00,191.344345,48.7721,0.0,0.0,-1027.993714,0.0,122.377101,40.0,0.0,43.934096999999994,-849.6631980000001,0.0,0.0,0.0,0.0
2012-10-21 00:00:00,247.443027,46.1166,0.0,0.0,-875.4170119999999,0.0,109.338031,40.0,0.0,30.480593,-500.361613,0.0,0.0,0.0,0.0
2012-10-21 02:00:00,288.973448,43.5432,0.0,0.0,-949.8246220000001,0.0,176.163263,40.0,0.0,70.420681,-819.243527,0.0,0.0,0.0,0.0
2012-10-21 03:00:00,212.43571,43.1142,0.0,0.0,-1142.091401,0.0,85.433071,40.0,0.0,96.697055,-801.879309,0.0,0.0,0.0,0.0
2012-10-21 04:00:00,203.520803,43.513,0.0,0.0,-1127.530931,0.0,93.039194,40.0,0.0,75.465745,-797.237962,0.0,0.0,0.0,0.0
