time,export_node_68,prod_gen_44,prod_gen_2,renew_node_153,renew_node_143,load_node_153,renew_node_148,prod_gen_49,export_node_6,prod_gen_35,prod_gen_33,prod_gen_34,prod_gen_41,prod_gen_12,export_node_108,export_node_130,prod_gen_45,prod_gen_29,load_node_16,prod_gen_21
2012-09-25 03:00:00,85.655324,0.0,0.0,97.594887,0.0,50.4354,30.953568,0.0,-745.42655,0.0,0.0,0.0,0.0,0.0,-15.5835,29.260369,0.0,0.0,89.9911,0.0
2012-09-25 04:00:00,72.983795,0.0,0.0,78.577751,472.924943,54.8781,31.058674,0.0,-780.928268,0.0,0.0,0.0,0.0,0.0,-6.169662000000001,33.968612,0.0,0.0,91.0712,0.0
2012-09-25 05:00:00,47.807926,0.0,0.0,75.804418,499.017353,62.5366,48.033211,0.0,-735.357958,0.0,0.0,0.0,0.0,0.0,-4.7069220000000005,34.415726,0.0,0.0,92.5384,0.0
2012-09-25 06:00:00,36.221199,0.0,0.0,104.174467,536.365038,66.6147,56.188055000000006,0.0,-800.778427,0.0,0.0,0.0,0.0,0.0,-2.231062,24.866143,0.0,0.0,99.1207,0.0
2012-09-25 07:00:00,47.070721,0.0,0.0,175.93643600000001,621.041257,69.0711,99.56890200000001,0.0,-879.8082449999999,0.0,0.0,0.0,0.0,0.0,-21.5141,20.863548,0.0,0.0,109.2487,0.0
2012-09-25 08:00:00,35.415402,0.0,0.0,291.932564,700.592767,71.8352,118.9689,0.0,-977.1706839999999,0.0,0.0,0.0,0.0,0.0,-22.2621,30.861839,0.0,0.0,122.78,0.0
2012-09-25 09:00:00,42.111267,0.0,0.0,0.0,0.0,73.0979,0.0,0.0,-1035.570195,0.0,0.0,0.0,0.0,0.0,-22.6308,50.652071,0.0,0.0,126.7742,0.0
2012-09-25 10:00:00,89.73464200000001,0.0,0.0,0.0,0.0,74.3879,0.0,0.0,-1098.3515730000001,0.0,0.0,0.0,0.0,0.0,-23.0248,65.083265,0.0,0.0,129.4437,0.0
2012-09-25 11:00:00,47.136268,0.0,0.0,0.0,0.0,74.0218,0.0,0.0,-1107.93482,0.0,0.0,0.0,0.0,0.0,-22.8707,79.49303,0.0,0.0,132.1133,0.0
2012-09-25 12:00:00,57.546864,0.0,0.0,0.0,0.0,70.7538,0.0,0.0,-928.79465,0.0,0.0,0.0,0.0,0.0,-21.8695,88.876593,0.0,0.0,125.5922,0.0
2012-09-25 13:00:00,76.062061,0.0,0.0,0.0,0.0,69.7808,0.0,0.0,-911.908062,0.0,0.0,0.0,0.0,0.0,-21.4888,96.987859,0.0,0.0,130.3404,0.0
2012-09-25 14:00:00,89.279954,0.0,0.0,0.0,0.0,70.1369,0.0,0.0,-912.073608,0.0,0.0,0.0,0.0,0.0,-21.5838,83.653726,0.0,0.0,132.1948,0.0
2012-09-25 15:00:00,88.661001,0.0,0.0,0.0,0.0,70.4479,0.0,0.0,-750.062066,0.0,0.0,0.0,0.0,0.0,-21.6837,63.744074,0.0,0.0,132.4394,0.0
2012-09-25 16:00:00,57.813673,0.0,0.0,0.0,0.0,69.5576,0.0,0.0,-926.6163939999999,0.0,0.0,0.0,0.0,0.0,-21.3903,51.431266,0.0,0.0,132.3375,0.0
2012-09-25 17:00:00,14.039626,0.0,0.0,0.0,1614.685344,69.7675,0.0,0.0,-1032.1895240000001,0.0,0.0,0.0,0.0,0.0,-21.5184,31.547078999999997,0.0,0.0,127.5893,0.0
2012-09-25 18:00:00,-3.958211,0.0,0.0,0.0,1597.942714,74.8431,0.0,0.0,-1223.983416,0.0,0.0,0.0,0.0,0.0,-23.1845,32.996004,0.0,0.0,128.7101,0.0
2012-09-25 19:00:00,-33.300109,0.0,0.0,683.692462,1229.387414,74.3007,0.0,0.0,-1473.448771,0.0,0.0,0.0,0.0,0.0,-22.8946,33.096387,0.0,0.0,137.6563,0.0
2012-09-25 20:00:00,-20.645907,0.0,0.0,648.167395,1089.793017,67.4647,0.0,0.0,-1424.585966,0.0,0.0,0.0,0.0,0.0,-20.6895,34.259221999999994,0.0,0.0,132.9896,0.0
2012-09-25 21:00:00,9.159602,0.0,0.0,0.0,753.725361,61.6857,0.0,0.0,-1318.7304689999999,0.0,0.0,0.0,0.0,0.0,-18.8841,54.435891000000005,0.0,0.0,124.288,0.0
2012-09-25 22:00:00,7.8659490000000005,0.0,0.0,0.0,0.0,57.4264,0.0,0.0,-1202.114064,0.0,0.0,0.0,0.0,0.0,-17.5789,55.962106000000006,0.0,0.0,115.8106,0.0
2012-09-25 23:00:00,15.904755999999999,0.0,0.0,284.200537,0.0,53.9544,515.069475,0.0,-1040.677701,0.0,0.0,0.0,0.0,0.0,-16.5657,45.30704,0.0,0.0,104.7859,0.0
2012-09-26 00:00:00,27.862686,0.0,0.0,185.681206,0.0,51.6084,420.8424,0.0,-979.089239,0.0,0.0,0.0,0.0,0.0,-15.8726,50.687466,0.0,0.0,98.0202,0.0
2012-09-26 01:00:00,23.732788,0.0,0.0,262.145941,0.0,50.2275,409.491006,0.0,-899.69166,0.0,0.0,0.0,0.0,0.0,-15.4638,45.745855999999996,0.0,0.0,94.1076,0.0
2012-09-26 02:00:00,49.870684999999995,0.0,0.0,250.260231,0.0,49.5482,326.720429,0.0,-917.01145,0.0,0.0,0.0,0.0,0.0,-15.283,27.265739,0.0,0.0,90.5413,0.0
2012-09-26 03:00:00,25.486591,0.0,0.0,92.180286,0.0,50.0445,138.05606699999998,0.0,-912.931659,0.0,0.0,0.0,0.0,0.0,-15.4667,18.275891,0.0,0.0,88.9722,0.0
2012-09-26 04:00:00,8.925773,0.0,0.0,43.448873999999996,0.0,53.9695,0.0,0.0,-952.886767,0.0,0.0,0.0,0.0,0.0,-16.755,7.9110380000000005,0.0,0.0,89.8485,0.0
2012-09-26 05:00:00,2.148367,0.0,0.0,29.582212,649.701025,61.5375,113.146065,0.0,-985.3494460000001,0.0,0.0,0.0,0.0,0.0,0.049174,-5.968285,0.0,0.0,91.9678,0.0
2012-09-26 06:00:00,-2.7896099999999997,0.0,0.0,36.382973,783.734018,65.0446,69.356131,0.0,-936.4739460000001,0.0,0.0,0.0,0.0,0.0,3.7703309999999997,-6.222027,0.0,0.0,97.4904,0.0
2012-09-26 07:00:00,3.126502,0.0,0.0,71.197498,711.340021,67.4746,24.154131,0.0,-1005.345492,0.0,0.0,0.0,0.0,0.0,-11.771894999999999,-4.671203,0.0,0.0,104.684,0.0
2012-09-26 08:00:00,18.071351999999997,0.0,0.0,99.059661,601.9054530000001,70.0614,47.136478000000004,0.0,-1174.459063,0.0,0.0,0.0,0.0,0.0,-9.399492,21.158022,0.0,0.0,120.7014,0.0
2012-09-26 09:00:00,25.116,0.0,0.0,158.011844,479.497818,71.3501,150.009528,0.0,-1291.555174,0.0,0.0,25.762404,0.0,0.0,5.2735769999999995,44.692513,0.0,0.0,124.3084,0.0
2012-09-26 10:00:00,7.147435000000001,0.0,0.0,206.462082,0.0,72.2889,226.61592599999997,0.0,-1287.4302619999999,0.0,0.0,0.0,0.0,0.0,-22.369,64.916113,0.0,0.0,126.2851,0.0
2012-09-26 11:00:00,12.113383,0.0,0.0,242.81473799999998,0.0,71.9599,208.66085800000002,0.0,-1282.849177,0.0,0.0,0.0,0.0,0.0,-22.2332,51.231175,0.0,0.0,128.4656,0.0
2012-09-26 12:00:00,-1.128311,0.0,0.0,274.363435,0.0,68.3494,203.252656,0.0,-1211.40862,0.0,0.0,0.0,0.0,0.0,-21.099,62.068424,0.0,0.0,123.534,0.0
2012-09-26 13:00:00,24.843814000000002,0.0,0.0,260.45825,0.0,66.9747,187.578405,0.0,-1235.7287199999998,0.0,0.0,0.0,0.0,0.0,-20.6199,59.543890000000005,0.0,0.0,125.4903,0.0
2012-09-26 14:00:00,26.800065999999998,0.0,0.0,218.157304,653.756316,66.7679,184.455457,0.0,-1284.272046,0.0,0.0,0.0,0.0,0.0,63.774774,77.651009,0.0,0.0,127.8135,0.0
2012-09-26 15:00:00,10.188413,0.0,0.0,159.133326,626.55593,66.5233,164.477049,0.0,-1185.232245,0.0,0.0,0.0,0.0,0.0,43.708554,46.808908,0.0,0.0,126.6111,0.0
2012-09-26 17:00:00,-23.196223,0.0,0.0,12.810153999999999,363.55425499999996,65.6439,56.178886999999996,0.0,-879.169209,0.0,0.0,40.0,967.1631880000001,0.0,-7.218799000000001,-4.126923000000001,0.0,132.0,121.7815,0.0
2012-09-26 18:00:00,-43.803717999999996,0.0,0.0,13.866662,324.198202,71.4812,35.157788000000004,0.0,-867.076928,0.0,162.0,40.0,1400.0,0.0,18.073554,-4.930599,0.0,132.0,120.355,0.0
2012-09-26 19:00:00,-48.089258,0.0,0.0,13.206345,256.140498,71.7304,18.761331,0.0,-1043.352952,0.0,162.0,40.0,1400.0,658.9123450000001,7.799726,-14.792060999999999,0.0,132.0,136.1075,0.0
2012-09-26 20:00:00,-45.583287,0.0,0.0,9.904758000000001,170.90528999999998,64.8585,10.825866,0.0,-982.3323449999999,0.0,162.0,40.0,1400.0,0.0,-2.574473,-20.339482,0.0,132.0,130.9925,0.0
2012-09-26 21:00:00,-41.077093,0.0,0.0,10.829203,73.928497,58.9267,5.833355,0.0,-907.3275560000001,0.0,162.0,40.0,1400.0,0.0,1.184158,-21.97728,0.0,132.0,124.4103,0.0
2012-09-26 22:00:00,-37.797041,0.0,0.0,13.338408,52.184821,55.0486,5.307827,0.0,-803.647144,0.0,162.0,40.0,1400.0,0.0,-6.15344,-23.352086,0.0,132.0,115.3215,0.0
2012-09-26 23:00:00,-36.868457,0.0,0.0,16.904121,27.397031,51.3883,6.2537769999999995,0.0,-678.656278,0.0,162.0,40.0,1400.0,0.0,-13.003665,-22.473041000000002,0.0,132.0,104.3783,0.0
2012-09-27 00:00:00,-37.521563,0.0,0.0,21.526342,26.527284,49.265,5.465486,0.0,-595.5410870000001,0.0,162.0,40.0,1400.0,0.0,-11.994817999999999,-18.261454,0.0,132.0,97.7145,0.0
2012-09-27 01:00:00,-36.997263000000004,0.0,0.0,37.506019,22.830859,48.3915,3.5210339999999998,0.0,-515.729463,0.0,162.0,0.0,1400.0,0.0,-11.792117999999999,-12.883187,0.0,132.0,90.7044,0.0
2012-09-27 02:00:00,-37.423333,0.0,0.0,32.487608,29.571399,48.0164,4.7823,0.0,-508.770282,0.0,128.487551,0.0,1400.0,0.0,-12.783153,-9.740363,0.0,132.0,89.4817,0.0
2012-09-27 03:00:00,-38.129733,0.0,0.0,55.730774,30.876019,48.7926,4.046562000000001,0.0,-484.87782699999997,0.0,0.0,0.0,1400.0,0.0,-12.409073,-11.526105000000001,0.0,132.0,88.1774,0.0
2012-09-27 04:00:00,-41.490912,0.0,0.0,52.95744200000001,22.830859,53.117,3.363376,0.0,-491.82698600000003,0.0,162.0,0.0,1400.0,0.0,-15.451573000000002,-9.641909,0.0,132.0,88.7073,0.0
2012-09-27 05:00:00,-47.193275,0.0,0.0,41.864113,16.74263,60.9228,5.728249,0.0,-493.07843399999996,0.0,162.0,0.0,1400.0,192.0114,-18.463528,-16.834263,0.0,132.0,90.7044,0.0
2012-09-27 06:00:00,-51.312153,0.0,0.0,40.799679,31.791135999999998,65.0065,10.758716999999999,0.0,-533.921122,0.0,162.0,0.0,1400.0,460.954683,-16.368183,-23.073716,0.0,132.0,96.125,0.0
2012-09-27 07:00:00,-45.786153000000006,0.0,0.0,71.108288,74.406921,67.3073,27.473719,0.0,-595.861128,0.0,162.0,0.0,1400.0,0.0,-7.234126,-23.877357,0.0,132.0,104.9285,0.0
2012-09-27 08:00:00,-37.20584,0.0,0.0,103.806572,128.65929,69.8368,39.110432,0.0,-718.130658,0.0,0.0,0.0,1400.0,0.0,2.895918,-23.412755999999998,0.0,132.0,119.8659,0.0
2012-09-27 09:00:00,-28.491298999999998,0.0,0.0,171.71547900000002,170.169681,70.9799,68.029958,0.0,-1198.473349,0.0,0.0,0.0,0.0,0.0,15.872663000000001,-20.58088,0.0,132.0,123.0449,0.0
2012-09-27 10:00:00,-22.305897,0.0,0.0,205.16218500000002,178.707222,72.2244,97.733703,0.0,-1226.0214839999999,0.0,0.0,40.0,0.0,0.0,22.282416,-19.658935999999997,0.0,26.4,125.6941,0.0
2012-09-27 11:00:00,-18.564559,0.0,0.0,273.489491,260.076215,71.5952,135.609713,0.0,-1191.9630029999998,0.0,0.0,0.0,0.0,0.0,26.252145000000002,-8.094154,0.0,0.0,127.1206,0.0
2012-09-27 12:00:00,-15.838009,0.0,0.0,325.628104,339.92254199999996,68.1987,155.461815,0.0,-1135.779148,0.0,0.0,0.0,0.0,0.0,21.802444,-4.052218,0.0,0.0,120.8033,0.0
2012-09-27 13:00:00,-16.020548,0.0,0.0,345.410065,278.551052,66.9991,79.676975,0.0,-1166.265667,0.0,0.0,0.0,0.0,0.0,21.487907999999997,-6.718089,0.0,0.0,123.3506,0.0
2012-09-27 14:00:00,-21.737448,0.0,0.0,346.809033,233.399315,67.17,44.305085,0.0,-1163.808087,0.0,0.0,8.122836,0.0,0.0,18.774678,-4.967230000000001,0.0,0.0,127.3651,0.0
2012-09-27 15:00:00,-28.977297999999998,0.0,0.0,289.638368,153.447684,67.3748,35.031265999999995,0.0,-1121.692414,0.0,0.0,39.877164,0.0,0.0,-5.327973,-8.627951,0.0,132.0,127.6708,0.0
2012-09-27 16:00:00,-37.489757,0.0,0.0,274.454295,134.00340500000001,66.8526,37.121567,0.0,-1165.293271,0.0,0.0,0.0,0.0,0.0,-10.269637,1.613718,0.0,132.0,126.55,0.0
2012-09-27 17:00:00,-51.335145000000004,0.0,0.0,339.535121,110.240435,67.6279,50.187874,0.0,-737.49441,0.0,0.0,0.0,0.0,0.0,-17.658155999999998,4.910846,0.0,132.0,123.4525,0.0
2012-09-27 18:00:00,-55.768593,0.0,0.0,353.533846,149.161614,72.3615,64.797537,0.0,-811.0733240000001,0.0,0.0,0.0,724.3082059999999,0.0,-9.646877,9.638216,0.0,132.0,123.5544,0.0
2012-09-27 19:00:00,-54.214527000000004,0.0,0.0,322.498936,160.685762,71.9997,77.88317099999999,0.0,-799.646615,0.0,0.0,0.0,546.102725,0.0,-14.192520000000002,14.155785999999999,0.0,132.0,136.1482,0.0
2012-09-27 20:00:00,-47.720502,0.0,0.0,371.890665,84.800335,65.2162,44.407071,0.0,-930.552775,0.0,0.0,0.0,0.0,0.0,-9.121316,14.015284,0.0,132.0,131.8076,0.0
2012-09-27 21:00:00,-42.528711,0.0,0.0,382.191614,73.276187,59.3598,61.381609,0.0,-1092.809655,0.0,0.0,40.0,0.0,0.0,29.289884000000004,21.458794,0.0,0.0,124.7363,0.0
2012-09-27 22:00:00,-40.135638,0.0,0.0,453.37381100000005,69.144888,56.1674,37.10224,0.0,-1107.124034,0.0,0.0,40.0,0.0,0.0,42.013834,30.373364000000002,0.0,0.0,115.8513,0.0
2012-09-27 23:00:00,-37.430354,0.0,0.0,292.25640699999997,48.705833,52.6551,37.943083,0.0,-951.376648,0.0,0.0,0.0,0.0,0.0,12.178835000000001,19.947225,0.0,0.0,105.173,0.0
2012-09-28 00:00:00,-31.338265000000003,0.0,0.0,231.903412,67.84026800000001,50.3091,45.037704,0.0,-897.1415789999999,0.0,0.0,0.0,0.0,0.0,-5.192188,21.666767999999998,0.0,0.0,97.5515,0.0
2012-09-28 01:00:00,-27.084227000000002,0.0,0.0,195.850091,81.75622,49.1769,41.306459000000004,0.0,-859.1071599999999,0.0,0.0,0.0,0.0,0.0,-9.700531,22.303817000000002,0.0,0.0,92.4977,0.0
2012-09-28 02:00:00,-24.375187,0.0,0.0,139.458999,49.140707,49.0213,44.827493,0.0,-857.0638859999999,0.0,0.0,0.0,0.0,0.0,-12.374611,19.195137,0.0,0.0,89.2371,0.0
2012-09-28 03:00:00,-28.3194,0.0,0.0,83.19997099999999,78.929542,49.8141,51.606798,0.0,-836.359058,0.0,0.0,0.0,0.0,0.0,-11.508922,26.236727000000002,0.0,0.0,88.8907,0.0
2012-09-28 04:00:00,-35.924783000000005,0.0,0.0,112.253929,150.031361,54.0517,49.294477,0.0,-814.415489,0.0,0.0,0.0,0.0,0.0,-10.910875,49.442605,0.0,0.0,88.4627,0.0
2012-09-28 05:00:00,-39.233864000000004,0.0,0.0,115.423452,153.727786,61.4292,70.420681,0.0,-850.2811429999999,0.0,0.0,0.0,0.0,0.0,-11.790984,50.528385,0.0,132.0,89.176,0.0
2012-09-28 06:00:00,-44.932362,0.0,0.0,55.58885,148.46833600000002,65.8827,42.517483,0.0,-903.2328349999999,0.0,0.0,0.0,0.0,0.0,-16.233036,56.04602,0.0,132.0,95.1672,0.0
2012-09-28 07:00:00,-40.86838,0.0,0.0,68.799435,222.190929,68.7659,65.307956,0.0,-1015.8178320000001,0.0,0.0,0.0,0.0,0.0,-15.061304999999999,67.781993,0.0,0.0,106.192,0.0
2012-09-28 08:00:00,-40.461104,0.0,0.0,78.585034,321.918988,71.2773,87.907104,0.0,-705.506306,0.0,0.0,0.0,0.0,0.0,-11.470504,67.788519,0.0,132.0,120.9867,0.0
2012-09-28 11:00:00,-40.187470000000005,0.0,0.0,164.598798,428.991342,72.6059,132.81806699999999,0.0,-1251.290117,0.0,0.0,40.0,0.0,0.0,5.400562,74.296678,0.0,0.0,129.1992,0.0
2012-09-28 12:00:00,-35.534186,0.0,0.0,169.13024099999998,421.294567,69.1355,141.346978,0.0,-1182.137693,0.0,0.0,40.0,0.0,0.0,2.67128,81.246199,0.0,0.0,122.78,0.0
2012-09-28 13:00:00,-23.600842,0.0,0.0,110.127831,437.29627400000004,67.4335,163.921775,0.0,-1253.927957,0.0,0.0,40.0,0.0,0.0,12.22307,83.982624,0.0,0.0,124.7975,0.0
2012-09-28 14:00:00,-32.622233,0.0,0.0,58.787773,332.182367,66.89,229.331315,0.0,-1151.894743,0.0,0.0,40.0,0.0,0.0,18.356348999999998,97.374057,0.0,0.0,127.6097,0.0
2012-09-28 15:00:00,-34.370086,0.0,0.0,35.173851,376.24782799999997,66.8324,199.450292,0.0,-1190.51924,0.0,0.0,40.0,0.0,0.0,19.338345999999998,102.384826,0.0,0.0,126.4074,0.0
2012-09-28 16:00:00,-42.501294,0.0,0.0,67.591418,489.88652699999994,66.2175,171.351808,0.0,-773.695476,0.0,0.0,40.0,0.0,0.0,6.710827,86.314449,0.0,0.0,124.1657,0.0
2012-09-28 17:00:00,-46.147841,0.0,0.0,182.77581,535.981602,66.4182,187.35054399999999,0.0,-737.216899,0.0,0.0,40.0,0.0,0.0,18.505303,91.196311,0.0,0.0,119.173,0.0
2012-09-28 18:00:00,-46.766152000000005,0.0,0.0,252.373246,571.858666,70.838,260.083546,0.0,-739.345008,0.0,0.0,40.0,0.0,0.0,38.145045,75.700075,0.0,0.0,122.4336,0.0
2012-09-28 19:00:00,-47.822053000000004,0.0,0.0,226.09262,630.56659,70.3396,244.948355,0.0,-869.858793,0.0,0.0,40.0,0.0,0.0,38.145905,36.797727,0.0,0.0,135.3535,0.0
2012-09-28 20:00:00,-44.041765000000005,0.0,0.0,165.475498,510.758938,64.1746,202.222971,0.0,-853.8661539999999,0.0,0.0,40.0,0.0,0.0,58.28269,13.690601000000001,0.0,0.0,130.9518,0.0
2012-09-28 21:00:00,-42.132275,0.0,0.0,129.158051,506.845076,59.1571,256.299748,0.0,-961.741991,0.0,0.0,40.0,0.0,0.0,2.737111,3.379828,0.0,0.0,122.7189,0.0
2012-09-28 22:00:00,-41.29493,0.0,0.0,80.16251199999999,340.72339500000004,55.5422,190.976683,0.0,-1082.328824,0.0,0.0,40.0,0.0,0.0,16.132123999999997,0.256239,0.0,0.0,114.9343,0.0
2012-09-28 23:00:00,-38.962521,0.0,0.0,123.215195,511.41124800000006,51.9582,115.405833,0.0,-917.1524710000001,0.0,0.0,0.0,0.0,0.0,13.144676,6.292771,0.0,0.0,104.4394,0.0
2012-09-29 00:00:00,-37.354387,0.0,0.0,218.56500400000002,502.278905,49.5679,138.213725,0.0,-826.8591389999999,0.0,0.0,0.0,0.0,0.0,8.994479,29.223447999999998,0.0,0.0,97.2866,0.0
2012-09-29 01:00:00,-35.813484,0.0,0.0,296.482437,390.298976,48.1562,155.661237,0.0,-770.7926679999999,0.0,0.0,0.0,0.0,0.0,11.694711999999999,24.255902,0.0,0.0,92.0901,0.0
2012-09-29 02:00:00,-35.289184000000006,0.0,0.0,304.406244,395.734894,47.3981,181.096767,0.0,-705.732357,0.0,0.0,0.0,0.0,0.0,8.629659,20.8006,0.0,0.0,88.1774,0.0
2012-09-29 03:00:00,-34.257857,0.0,0.0,530.366801,425.52373,46.9484,176.31446699999998,0.0,-690.382645,0.0,0.0,0.0,0.0,0.0,-14.4682,15.714366,0.0,0.0,86.8325,0.0
2012-09-29 04:00:00,-31.424228999999997,0.0,0.0,648.299458,470.315701,47.3674,150.616173,0.0,-686.020499,0.0,0.0,0.0,0.0,0.0,-14.616,10.244608,0.0,0.0,86.0988,0.0
2012-09-29 05:00:00,-32.421519,0.0,0.0,635.357241,522.935396,49.4991,151.82488700000002,0.0,-686.5993139999999,0.0,0.0,0.0,0.0,0.0,-15.3344,23.719948000000002,0.0,0.0,85.0595,0.0
2012-09-29 06:00:00,-30.104014000000003,0.0,0.0,761.989774,455.572792,51.371,192.256066,0.0,-749.4311809999999,0.0,0.0,0.0,0.0,0.0,-15.9444,2.67325,0.0,0.0,85.8339,0.0
2012-09-29 07:00:00,-31.748569,0.0,0.0,958.21873,362.39181,55.9336,243.23036000000002,0.0,-767.027761,0.0,0.0,0.0,0.0,0.0,23.2879,-11.986042,0.0,0.0,86.9955,0.0
2012-09-29 08:00:00,-19.146451000000003,0.0,0.0,984.588105,307.468774,60.3082,254.290129,0.0,-844.8628140000001,0.0,0.0,0.0,0.0,0.0,45.042619,2.023863,0.0,0.0,94.0057,0.0
2012-09-29 09:00:00,-6.735129,0.0,0.0,955.69561,457.59208600000005,62.4783,260.02123900000004,0.0,-893.2515300000001,0.0,0.0,0.0,0.0,0.0,43.169505,31.859534000000004,0.0,0.0,100.6694,0.0
2012-09-29 10:00:00,-3.380182,0.0,0.0,1028.095688,632.4444679999999,62.7506,259.715423,0.0,-885.8784109999999,0.0,0.0,0.0,0.0,0.0,-19.4885,38.985186999999996,0.0,0.0,103.8688,0.0
2012-09-29 11:00:00,0.014702000000000002,0.0,0.0,1010.0577390000001,655.519014,63.1223,288.821283,0.0,-939.166249,0.0,0.0,0.0,0.0,0.0,-19.5743,43.77132,0.0,0.0,106.8848,0.0
2012-09-29 12:00:00,-0.388325,0.0,0.0,941.2207050000001,789.608302,61.6173,311.293065,0.0,-907.4911599999999,0.0,0.0,0.0,0.0,0.0,-19.0832,45.025625,0.0,0.0,106.3142,0.0
2012-09-29 13:00:00,-2.212548,0.0,0.0,844.761582,985.889356,58.2921,323.064734,0.0,-863.111351,0.0,0.0,0.0,0.0,0.0,-17.9989,30.219128,0.0,0.0,104.9896,0.0
2012-09-29 14:00:00,0.38116500000000003,0.0,0.0,779.361146,1136.869973,56.3099,308.624724,0.0,-833.9004980000001,0.0,0.0,0.0,0.0,0.0,-17.3481,18.672313,0.0,0.0,104.5617,0.0
2012-09-29 15:00:00,-5.328774,0.0,0.0,661.509494,1062.559558,55.6903,266.963596,0.0,-789.959959,0.0,0.0,0.0,0.0,0.0,-17.1652,7.984203,0.0,0.0,102.7684,0.0
2012-09-29 16:00:00,-12.34555,0.0,0.0,628.556299,1244.940136,55.7148,263.03677000000005,0.0,-808.5489719999999,0.0,0.0,0.0,0.0,0.0,-17.1926,-0.882525,0.0,0.0,101.1993,0.0
2012-09-29 17:00:00,-26.455568,0.0,0.0,611.8499469999999,1442.475434,56.8174,210.473753,0.0,-840.243893,0.0,0.0,0.0,0.0,0.0,287.397538,-12.064324000000001,0.0,0.0,100.0988,0.0
2012-09-29 18:00:00,-38.769509,0.0,0.0,519.9337879999999,1631.645411,62.2942,208.371643,0.0,-896.1452449999999,0.0,0.0,0.0,0.0,0.0,293.68338,-20.853496,0.0,0.0,103.5428,0.0
2012-09-29 19:00:00,-44.448074,0.0,0.0,475.16427999999996,1708.1831489999997,64.004,192.080291,0.0,-1078.392499,0.0,0.0,0.0,0.0,0.0,285.21002999999996,-23.28744,0.0,0.0,120.8441,0.0
2012-09-29 20:00:00,-43.742757,0.0,0.0,402.265258,1846.472925,59.8868,153.821891,0.0,-1094.201584,0.0,0.0,0.0,0.0,0.0,274.295925,-21.743625,0.0,0.0,117.0333,0.0
2012-09-29 21:00:00,-42.824145,0.0,0.0,387.07796099999996,2008.028434,55.7294,132.32781699999998,0.0,-1042.725883,0.0,0.0,0.0,0.0,0.0,259.607757,-22.281082,0.0,0.0,110.4307,0.0
2012-09-29 22:00:00,-39.675418,0.0,0.0,387.60621499999996,1921.271169,51.8828,75.675956,0.0,-977.4054960000001,0.0,0.0,0.0,0.0,0.0,267.693856,-20.739241,0.0,0.0,104.0726,0.0
2012-09-29 23:00:00,-37.107251,0.0,0.0,484.408721,1557.4994769999998,48.1052,73.205977,0.0,-895.802409,0.0,0.0,0.0,0.0,0.0,257.23407599999996,-17.117117,0.0,0.0,96.3696,0.0
2012-09-30 00:00:00,-34.135603,0.0,0.0,530.895055,1235.475643,45.5854,75.728509,0.0,-901.489742,0.0,0.0,0.0,0.0,0.0,220.330441,-14.059979,0.0,0.0,90.0726,0.0
2012-09-30 01:00:00,-31.368586999999998,0.0,0.0,485.20110199999993,1080.660673,44.3075,61.434160999999996,0.0,-785.8506940000001,0.0,0.0,0.0,0.0,0.0,201.658099,-6.569933,0.0,0.0,84.3055,0.0
2012-09-30 02:00:00,-29.886363,0.0,0.0,452.977621,1021.7353130000001,43.4324,55.811018000000004,0.0,-692.868289,0.0,0.0,0.0,0.0,0.0,193.597825,-8.723941,0.0,0.0,81.4729,0.0
2012-09-30 03:00:00,-31.837259999999997,0.0,0.0,362.646224,957.59147,43.2825,49.294477,0.0,-601.7097160000001,0.0,0.0,0.0,0.0,0.0,188.839636,-10.037654,0.0,0.0,79.9038,0.0
2012-09-30 04:00:00,-33.037269,0.0,0.0,344.289405,838.001255,43.6627,30.585698999999998,0.0,-622.748046,0.0,0.0,0.0,0.0,0.0,187.93233999999998,-7.793696000000001,0.0,0.0,79.4962,0.0
2012-09-30 05:00:00,-34.463782,0.0,0.0,274.03165099999995,749.287058,44.4638,23.438525,0.0,-273.117223,0.0,0.0,30.710744000000002,0.0,0.0,166.37322,-5.465862,0.0,132.0,79.0887,0.0
2012-09-30 06:00:00,-34.20953,0.0,0.0,251.692562,825.5155599999999,44.4783,27.119125,0.0,-283.611349,0.0,0.0,40.0,0.0,0.0,161.161385,-5.042635,0.0,132.0,79.7612,0.0
2012-09-30 07:00:00,-30.626065999999998,0.0,0.0,246.849716,934.0527689999999,47.9016,49.154865,0.0,-603.488611,0.0,0.0,0.0,0.0,0.0,170.015286,-12.894726,0.0,0.0,76.4191,0.0
2012-09-30 08:00:00,-23.031544,0.0,0.0,293.653724,1005.8943019999999,51.9802,70.423805,0.0,-753.97591,0.0,0.0,0.0,0.0,0.0,187.126347,-9.261787,0.0,0.0,82.6753,0.0
2012-09-30 09:00:00,-14.681013,0.0,0.0,319.943384,1078.309091,54.0431,88.00701,0.0,-784.984963,0.0,0.0,0.0,0.0,0.0,206.742535,-10.176107,0.0,0.0,90.1134,0.0
2012-09-30 10:00:00,-8.644188,0.0,0.0,334.56022,905.6903550000001,54.9339,117.18918899999998,0.0,-829.471178,0.0,0.0,0.0,0.0,0.0,188.450784,-11.91131,0.0,0.0,94.1076,0.0
2012-09-30 11:00:00,-5.76117,0.0,0.0,336.72558300000003,879.940464,56.0371,124.821441,0.0,-913.751544,0.0,0.0,0.0,0.0,0.0,179.795021,-5.39571,0.0,0.0,100.0377,0.0
