time,load_node_98,prod_gen_11,prod_gen_2,export_node_170,prod_gen_31,renew_node_148,prod_gen_49,prod_gen_34,prod_gen_3,prod_gen_33,prod_gen_5,load_node_21,prod_gen_4,prod_gen_12,renew_node_155,export_node_108,prod_gen_44,export_node_6,prod_gen_46,prod_gen_26,prod_gen_38,renew_node_143,prod_gen_45,renew_node_25,prod_gen_39
2012-12-15 22:00:00,33.8088,0.0,0.0,-1573.689701,0.0,63.799034999999996,0.0,0.0,0.0,0.0,0.0,249.0206,0.0,0.0,147.640298,-3.628253,0.0,-1229.21908,0.0,0.0,0.0,538.808279,0.0,286.238264,0.0
2012-12-15 23:00:00,30.8453,0.0,0.0,-1300.421982,0.0,78.671463,0.0,0.0,0.0,0.0,0.0,240.7346,0.0,0.0,108.387266,-18.4711,0.0,-1134.686197,0.0,0.0,0.0,0.0,0.0,291.457679,0.0
2012-12-16 00:00:00,28.2105,0.0,0.0,-1153.530302,0.0,105.158047,0.0,0.0,0.0,0.0,0.0,221.4137,0.0,0.0,123.327867,-16.8922,0.0,-1047.2627029999999,0.0,0.0,0.0,0.0,0.0,304.76545899999996,0.0
2012-12-16 01:00:00,26.3554,0.0,0.0,-1160.8296619999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.9293,0.0,0.0,0.0,-15.7847,0.0,-923.755521,0.0,0.0,0.0,0.0,0.0,298.716468,0.0
2012-12-16 02:00:00,25.1757,0.0,0.0,-1155.97568,0.0,98.694059,0.0,0.0,0.0,0.0,0.0,187.0742,0.0,0.0,158.234542,-15.0839,0.0,-837.315793,0.0,0.0,0.0,0.0,0.0,283.127354,0.0
2012-12-16 03:00:00,24.5267,0.0,0.0,-1415.0001,0.0,104.474861,0.0,0.0,0.0,0.0,0.0,176.7166,0.0,0.0,151.035889,-14.6997,0.0,-794.207785,0.0,0.0,0.0,0.0,0.0,262.387955,0.0
2012-12-16 04:00:00,24.3632,0.0,0.0,-1406.0599,0.0,73.941715,0.0,0.0,0.0,0.0,0.0,169.5061,0.0,0.0,149.270182,-14.6069,0.0,-736.541222,0.0,0.0,0.0,0.0,0.0,266.950623,0.0
2012-12-16 05:00:00,24.829,0.0,0.0,-1433.287,0.0,61.959689000000004,0.0,0.0,0.0,0.0,0.0,168.5102,0.0,0.0,169.643728,-14.8897,0.0,-751.95898,0.0,0.0,0.0,0.0,0.0,267.019754,0.0
2012-12-16 06:00:00,25.6491,0.0,0.0,-1115.911461,0.0,76.096378,0.0,0.0,0.0,0.0,0.0,168.2314,0.0,0.0,191.37551100000002,-15.3864,0.0,-708.052158,0.0,0.0,0.0,0.0,0.0,268.05672400000003,0.0
2012-12-16 07:00:00,26.1435,0.0,0.0,-1200.2708289999998,0.0,76.411694,0.0,0.0,0.0,0.0,0.0,171.0996,0.0,0.0,136.09528899999998,-15.6834,0.0,-637.200924,0.0,0.0,0.0,0.0,0.0,272.723089,0.0
2012-12-16 08:00:00,28.3365,0.0,0.0,-1322.730831,0.0,77.25947,0.0,0.0,0.0,0.0,0.0,166.9566,0.0,0.0,124.217497,-17.0146,0.0,-534.900543,0.0,0.0,0.0,0.0,0.0,218.19353199999998,0.0
2012-12-16 09:00:00,30.8229,0.0,0.0,-1443.594833,0.0,135.757976,0.0,0.0,0.0,0.0,0.0,180.6605,0.0,0.0,167.84153,-18.5083,0.0,-459.92572699999994,0.0,0.0,0.0,0.0,0.0,191.08274699999998,0.0
2012-12-16 10:00:00,31.9357,0.0,0.0,-1576.739286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.8741,0.0,0.0,0.0,-19.1683,0.0,-533.555574,0.0,0.0,0.0,0.0,0.0,177.949407,0.0
2012-12-16 11:00:00,32.1272,0.0,0.0,-1574.46593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.9601,0.0,0.0,0.0,-19.2689,0.0,-611.8492980000001,0.0,0.0,0.0,0.0,0.0,237.643805,0.0
2012-12-16 12:00:00,32.6942,0.0,0.0,-1525.787759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0623,0.0,0.0,0.0,-19.6003,0.0,-609.720536,0.0,0.0,0.0,0.0,0.0,277.478539,0.0
2012-12-16 13:00:00,32.6353,0.0,0.0,-1492.682677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6477,0.0,0.0,0.0,-19.5616,0.0,-622.0589259999999,0.0,0.0,0.0,0.0,0.0,293.089952,0.0
2012-12-16 14:00:00,31.3509,0.0,0.0,-1350.707932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.1226,0.0,0.0,0.0,-18.7912,0.0,-524.419,0.0,0.0,0.0,0.0,0.0,264.55250099999995,0.0
2012-12-16 15:00:00,30.7946,0.0,0.0,-1183.599447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.095,0.0,0.0,0.0,-18.457,0.0,-592.418872,0.0,0.0,0.0,0.0,0.0,201.451622,0.0
2012-12-16 16:00:00,31.2063,0.0,0.0,-1249.982334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.478,0.0,0.0,0.0,-18.711,0.0,-840.1009119999999,0.0,0.0,0.0,0.0,0.0,173.79615900000002,0.0
2012-12-16 17:00:00,34.4244,0.0,0.0,-1615.4006789999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.5576,0.0,0.0,0.0,-20.6593,0.0,-955.163123,0.0,0.0,0.0,1589.245244,0.0,155.165266,0.0
2012-12-16 18:00:00,35.5882,0.0,0.0,-1512.447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.8337,0.0,0.0,0.0,-21.3382,0.0,-1216.9991810000001,0.0,0.0,0.0,1792.331173,0.0,175.69727,0.0
2012-12-16 19:00:00,36.6021,0.0,0.0,-1461.645511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.4783,0.0,0.0,0.0,-21.9448,0.0,-1325.94172,0.0,0.0,0.0,1747.539202,0.0,178.739049,0.0
2012-12-16 20:00:00,37.0137,0.0,0.0,-1483.4875849999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.9441,0.0,0.0,499.69517699999994,-22.191,0.0,-1356.448175,0.0,0.0,0.0,1076.576427,0.0,180.121675,0.0
2012-12-16 21:00:00,35.5694,0.0,0.0,-1379.753081,29.2,272.5911,0.0,0.0,0.0,0.0,0.0,255.6734,0.0,0.0,478.778337,-21.3185,0.0,-1243.214555,0.0,0.0,0.0,0.0,0.0,208.154429,0.0
2012-12-16 22:00:00,32.8646,0.0,0.0,-1593.354312,0.0,192.343055,0.0,0.0,0.0,0.0,0.0,248.6223,0.0,0.0,462.4795,-19.6869,0.0,-1324.700763,0.0,0.0,0.0,0.0,0.0,214.894733,0.0
2012-12-16 23:00:00,29.4907,0.0,0.0,-1699.3277,0.0,166.69731399999998,0.0,0.0,0.0,0.0,0.0,237.707,0.0,0.0,425.94294,-17.6535,0.0,-1273.524207,0.0,0.0,0.0,0.0,0.0,237.84633399999998,0.0
2012-12-17 00:00:00,27.0683,0.0,0.0,-1152.801473,0.0,153.348916,0.0,0.0,0.0,0.0,0.0,215.7966,0.0,0.0,435.58641900000003,-16.2054,0.0,-1188.451975,0.0,0.0,0.0,0.0,0.0,230.483848,0.0
2012-12-17 01:00:00,25.7721,0.0,0.0,-1486.0482,0.0,83.558868,0.0,40.0,0.0,0.0,0.0,195.5595,0.0,0.0,375.009074,-15.4378,0.0,-1085.4220369999998,0.0,0.0,0.0,0.0,0.0,218.04020899999998,0.0
2012-12-17 02:00:00,25.0418,0.0,0.0,-1444.801,0.0,67.687938,0.0,40.0,0.0,0.0,0.0,179.3857,0.0,0.0,301.256837,-15.0093,0.0,-996.929002,0.0,0.0,0.0,0.0,0.0,217.31432999999998,0.0
2012-12-17 03:00:00,24.7665,0.0,0.0,-1429.1556,0.0,94.910261,0.0,0.0,0.0,0.0,0.0,174.4858,0.0,0.0,250.187148,-14.8468,0.0,-965.962825,0.0,0.0,0.0,0.0,0.0,198.683437,0.0
2012-12-17 04:00:00,25.7482,0.0,0.0,-1151.5657410000001,0.0,91.862202,0.0,8.0,0.0,0.0,0.0,172.6533,0.0,0.0,243.531789,-15.4427,0.0,-962.745491,0.0,0.0,0.0,0.0,0.0,173.10484499999998,0.0
2012-12-17 05:00:00,29.2436,0.0,0.0,-1467.714929,146.0,81.19399399999999,0.0,0.0,0.0,0.0,0.0,173.211,0.0,0.0,304.51660400000003,22.592792000000003,0.0,-514.0323980000001,0.0,0.0,0.0,597.73364,0.0,146.696678,0.0
2012-12-17 06:00:00,34.8589,0.0,0.0,-1867.806832,146.0,113.303723,0.0,0.0,0.0,0.0,630.0,177.2743,240.0,0.0,349.47423,14.019854999999998,0.0,-539.428222,0.0,0.0,190.0,545.3313820000001,0.0,140.094636,291.0
2012-12-17 07:00:00,38.7806,0.0,0.0,-2117.0228190000003,146.0,119.92536899999999,0.0,40.0,0.0,0.0,630.0,193.488,240.0,0.0,356.94453,35.245308,0.0,-629.16418,0.0,0.0,190.0,688.629639,0.0,140.025505,291.0
2012-12-17 08:00:00,39.9258,0.0,0.0,-2160.634355,146.0,77.072363,0.0,40.0,0.0,0.0,630.0,214.6015,240.0,0.0,271.256873,23.605792,0.0,-737.7111679999999,0.0,0.0,190.0,671.837848,0.0,125.12464399999999,291.0
2012-12-17 09:00:00,40.5566,0.0,0.0,-2193.235816,146.0,109.00565900000001,0.0,40.0,0.0,0.0,630.0,250.9727,240.0,0.0,288.989963,33.692884,0.0,-942.879825,0.0,0.0,190.0,919.11731,0.0,118.45320600000001,291.0
2012-12-17 10:00:00,40.6079,0.0,0.0,-2098.659408,146.0,99.77838,0.0,40.0,0.0,0.0,630.0,270.2139,240.0,0.0,251.931814,43.058326,0.0,-1044.4431240000001,0.0,0.0,0.0,1205.043461,0.0,124.818648,0.0
2012-12-17 11:00:00,40.2497,0.0,0.0,-2048.389821,146.0,103.454615,0.0,40.0,0.0,0.0,630.0,278.3406,240.0,0.0,224.790592,51.74125,0.0,-1085.6517720000002,0.0,0.0,190.0,1148.369095,0.0,156.264617,291.0
2012-12-17 12:00:00,40.1711,0.0,0.0,-2099.735965,146.0,122.730253,0.0,40.0,0.0,0.0,630.0,283.6389,240.0,0.0,188.153753,56.638771,0.0,-1091.610341,0.0,0.0,0.0,1101.632939,0.0,180.757748,0.0
2012-12-17 13:00:00,38.5737,0.0,0.0,-2007.722357,146.0,133.66925700000002,0.0,40.0,0.0,0.0,630.0,272.3651,240.0,0.0,206.616386,77.51181600000001,0.0,-1020.967862,0.0,0.0,0.0,1049.7547730000001,0.0,201.226237,0.0
2012-12-17 14:00:00,37.896,0.0,0.0,-2010.001149,146.0,127.538775,0.0,40.0,0.0,0.0,630.0,277.2252,240.0,0.0,211.47077799999997,94.601226,0.0,-1088.317362,0.0,0.0,190.0,858.1444339999999,0.0,176.45549,0.0
2012-12-17 15:00:00,37.7857,0.0,0.0,-2023.592255,146.0,147.892383,0.0,40.0,0.0,0.0,630.0,279.8146,240.0,0.0,164.675314,100.240525,0.0,-1104.265233,0.0,0.0,190.0,706.00683,0.0,116.091894,32.606044
2012-12-17 16:00:00,38.9186,0.0,0.0,-2120.434449,146.0,78.51380400000001,0.0,40.0,0.0,0.0,630.0,274.6756,240.0,0.0,89.915251,50.307464,0.0,-1074.1070359999999,0.0,0.0,0.0,496.408112,0.0,82.30084599999999,0.0
2012-12-17 17:00:00,41.5,0.0,0.0,-2316.402866,146.0,49.872557,0.0,40.0,0.0,0.0,630.0,272.4049,240.0,0.0,70.220823,39.554133,0.0,-1057.557282,0.0,0.0,190.0,333.547982,0.0,66.331509,291.0
2012-12-17 18:00:00,42.0663,0.0,0.0,-2384.00991,146.0,37.522662,0.0,40.0,0.0,115.14695400000001,630.0,295.9087,240.0,0.0,67.50435,22.180684,0.0,-1183.983184,0.0,0.0,190.0,333.982856,0.0,50.051080999999996,291.0
2012-12-17 20:00:00,41.1656,0.0,0.0,-2329.1596219999997,146.0,18.235803,0.0,40.0,0.0,162.0,630.0,295.8689,240.0,0.0,43.871036,16.772851,0.0,-601.0190610000001,0.0,0.0,190.0,268.969266,0.0,40.925746000000004,291.0
2012-12-17 21:00:00,38.214,0.0,0.0,-2149.43688,146.0,25.593188,0.0,40.0,0.0,162.0,630.0,285.2324,240.0,0.0,48.217393,26.380515000000003,0.0,-1141.838726,0.0,0.0,190.0,252.22663599999998,0.0,52.021324,291.0
2012-12-17 22:00:00,34.4875,0.0,0.0,-1925.3741969999999,146.0,39.940088,0.0,40.0,0.0,0.0,630.0,270.6521,240.0,0.0,49.847276,37.52166,0.0,-1053.602054,0.0,0.0,190.0,319.197157,0.0,71.758318,291.0
2012-12-17 23:00:00,31.5102,0.0,0.0,-1747.537732,146.0,28.063167,0.0,40.0,0.0,0.0,630.0,256.5897,240.0,0.0,29.202083000000002,22.714767000000002,0.0,-957.1749560000001,0.0,0.0,190.0,329.199247,0.0,120.01198500000001,291.0
2012-12-18 00:00:00,28.8941,0.0,0.0,-1580.7145369999998,0.0,19.497069,0.0,40.0,0.0,162.0,0.0,231.6119,0.0,72.088,16.706308,23.080370000000002,0.0,-1261.687,0.0,0.0,0.0,300.28015899999997,0.0,161.214257,0.0
2012-12-18 01:00:00,27.2928,0.0,0.0,-1475.2777740000001,146.0,23.385973,0.0,40.0,0.0,39.110844,0.0,212.5699,0.0,0.0,15.076424,18.112891,0.0,-697.5078940000001,0.0,0.0,0.0,425.741167,0.0,187.829818,0.0
2012-12-18 02:00:00,26.7752,0.0,0.0,-1453.742481,146.0,22.702787,0.0,40.0,0.0,0.0,0.0,198.1489,0.0,0.0,9.236008,13.075683999999999,0.0,-657.271642,0.0,0.0,0.0,567.075058,0.0,180.847554,0.0
2012-12-18 03:00:00,26.5799,0.0,0.0,-1450.053843,146.0,21.599179,0.0,40.0,0.0,161.827305,0.0,190.6197,0.0,0.0,8.828536999999999,12.605212,0.0,-765.141837,0.0,0.0,0.0,611.2147190000001,0.0,151.46674,0.0
2012-12-18 04:00:00,27.2498,0.0,0.0,-1496.055644,0.0,31.689307,0.0,40.0,0.0,162.0,112.13673200000001,185.9986,0.0,0.0,8.556889,17.339996,0.0,-925.1572869999999,0.0,0.0,0.0,632.740958,0.0,142.341404,0.0
2012-12-18 05:00:00,30.1608,0.0,0.0,-1685.4902170000003,0.0,65.323065,0.0,0.0,0.0,162.0,0.0,182.5328,0.0,921.7,9.507655,25.571976,0.0,-892.0209359999999,0.0,0.0,0.0,700.581225,0.0,133.52716,0.0
2012-12-18 06:00:00,35.7729,0.0,0.0,-1973.5741309999999,0.0,44.407071,0.0,0.0,0.0,162.0,0.0,188.4685,240.0,921.7,9.236008,3.057973,0.0,-925.694607,0.0,0.0,0.0,829.086348,0.0,142.479667,0.0
2012-12-18 08:00:00,40.6289,0.0,0.0,-2197.168832,0.0,13.947859,0.0,40.0,0.0,162.0,0.0,221.2543,240.0,921.7,34.406508,14.400310999999999,0.0,-1143.937459,0.0,0.0,190.0,439.590055,0.0,174.793405,291.0
2012-12-18 09:00:00,41.2854,0.0,0.0,-2200.347107,146.0,24.409633,0.0,40.0,0.0,162.0,0.0,256.9084,240.0,921.7,46.895554,25.446248,0.0,-1104.291832,0.0,0.0,190.0,517.3394030000001,0.0,190.49858400000002,291.0
2012-12-18 10:00:00,41.2439,0.0,0.0,-2164.126361,41.590419,33.013212,0.0,8.0,0.0,162.0,0.0,272.9228,48.0,921.7,55.461542,23.054787,0.0,-1092.437331,0.0,0.0,0.0,598.262447,0.0,206.320103,0.0
2012-12-18 11:00:00,40.8455,0.0,0.0,-2176.256364,146.0,40.55004,0.0,0.0,0.0,162.0,226.321539,277.2252,0.0,921.7,50.949979,4.321962999999999,0.0,-992.767225,0.0,0.0,0.0,502.66219800000005,0.0,259.722607,0.0
2012-12-18 12:00:00,40.5554,0.0,0.0,-2171.548241,146.0,31.851001,0.0,0.0,0.0,162.0,198.76183500000002,283.3601,0.0,921.7,49.631931,9.280066999999999,0.0,-1012.301977,0.0,0.0,0.0,516.603946,0.0,291.403728,0.0
2012-12-18 13:00:00,38.8986,0.0,0.0,-2058.231609,0.0,42.186178000000005,0.0,0.0,0.0,162.0,630.0,271.17,0.0,921.7,59.932917,12.804788,0.0,-1378.1973369999998,0.0,0.0,0.0,649.895255,0.0,237.52612799999997,0.0
2012-12-18 14:00:00,38.2992,0.0,0.0,-2076.863672,146.0,21.053372,0.0,0.0,0.0,162.0,0.0,272.2057,240.0,921.7,50.824296999999994,3.478242,0.0,-925.936434,0.0,0.0,0.0,617.040298,0.0,246.892616,0.0
2012-12-18 15:00:00,38.4486,0.0,0.0,-2138.716964,146.0,7.81525,0.0,0.0,0.0,162.0,40.912240999999995,273.4805,240.0,921.7,36.490496,-16.54345,0.0,-929.884019,0.0,0.0,190.0,592.3042469999999,0.0,251.453672,291.0
2012-12-18 16:00:00,39.7215,0.0,0.0,-2227.197304,146.0,10.983524000000001,0.0,40.0,0.0,162.0,0.0,270.4131,240.0,921.7,42.920271,-18.028537,0.0,-911.3413960000001,0.0,0.0,190.0,557.290404,0.0,258.585732,291.0
2012-12-18 17:00:00,42.3879,0.0,0.0,-2391.014832,146.0,15.397955,0.0,40.0,0.0,162.0,0.0,270.7318,240.0,921.7,32.597674,-20.742573,0.0,-916.2792019999999,0.0,0.0,190.0,423.566799,0.0,252.156519,291.0
2012-12-18 18:00:00,42.7215,0.0,0.0,-2420.436153,146.0,5.675697,0.0,40.0,0.0,162.0,173.685876,291.5665,240.0,921.7,29.337907,-18.95338,0.0,-1073.074218,0.0,0.0,190.0,435.525821,0.0,227.442069,291.0
2012-12-18 19:00:00,42.5091,0.0,0.0,-2414.670384,146.0,11.561603999999999,0.0,40.0,0.0,162.0,474.899929,294.2356,240.0,921.7,29.066259000000002,-9.925134,0.0,-1079.3168449999998,0.0,0.0,190.0,544.679072,0.0,195.987315,291.0
2012-12-18 20:00:00,41.5133,0.0,0.0,-2361.6626890000002,146.0,25.330424,0.0,40.0,0.0,162.0,358.170448,293.5583,240.0,921.7,20.781017000000002,2.033413,0.0,-1079.990517,0.0,0.0,190.0,465.966966,0.0,175.593573,291.0
2012-12-18 21:00:00,38.5756,0.0,0.0,-2198.832911,146.0,26.276374,0.0,40.0,0.0,162.0,0.0,283.7186,240.0,921.7,13.446541,9.077411999999999,0.0,-1021.141839,0.0,0.0,190.0,474.447,0.0,189.592667,291.0
2012-12-18 22:00:00,34.7639,0.0,0.0,-1974.7946329999997,0.0,28.11572,0.0,40.0,0.0,162.0,630.0,268.8196,0.0,921.7,14.261482,3.9310970000000003,0.0,-1227.796411,0.0,0.0,190.0,445.310475,0.0,221.32394700000003,291.0
2012-12-18 23:00:00,31.5559,0.0,0.0,-1798.374597,146.0,11.929474,0.0,0.0,0.0,162.0,630.0,256.8685,0.0,921.7,21.188488,13.466382000000001,0.0,-817.328585,0.0,0.0,0.0,468.141334,0.0,220.97829,0.0
2012-12-19 00:00:00,28.8921,0.0,0.0,-1601.503791,0.0,9.459494,0.0,0.0,0.0,162.0,630.0,232.6875,0.0,0.0,14.125658999999999,19.070576000000003,0.0,-981.462884,0.0,0.0,0.0,404.64980099999997,0.0,239.056132,0.0
2012-12-19 01:00:00,27.1779,0.0,0.0,-1502.4267849999999,146.0,10.14268,0.0,0.0,0.0,162.0,630.0,211.8926,0.0,0.0,18.879486,3.428475,0.0,-568.044192,0.0,0.0,0.0,308.760192,0.0,250.082579,0.0
2012-12-19 02:00:00,26.5457,0.0,0.0,-1491.700724,0.0,12.034578999999999,0.0,0.0,0.0,162.0,630.0,197.7107,0.0,0.0,26.078139,-5.939273,0.0,-950.714506,0.0,0.0,0.0,315.718169,0.0,263.424925,0.0
2012-12-19 03:00:00,26.4998,0.0,0.0,-1513.16795,0.0,7.6201479999999995,0.0,0.0,0.0,162.0,630.0,186.5165,0.0,904.875878,19.422781,-6.568053,0.0,-874.7190730000001,0.0,0.0,0.0,354.856784,0.0,256.926581,0.0
2012-12-19 04:00:00,27.1269,0.0,0.0,-1559.385299,0.0,5.097616,0.0,0.0,0.0,162.0,630.0,183.7279,0.0,921.7,13.854010999999998,-5.4295160000000005,0.0,-852.785995,0.0,0.0,0.0,183.081748,0.0,259.24248,0.0
2012-12-19 05:00:00,30.0894,0.0,0.0,-1731.293193,0.0,5.93846,0.0,0.0,0.0,162.0,592.3864629999999,182.1743,240.0,921.7,11.273361999999999,-6.44792,0.0,-885.670635,0.0,0.0,0.0,73.276187,0.0,274.831594,0.0
2012-12-19 06:00:00,35.3489,0.0,0.0,-2035.995427,0.0,8.408439999999999,0.0,40.0,0.0,162.0,0.0,187.7515,240.0,921.7,8.692713000000001,-10.92168,0.0,-903.4075140000001,0.0,0.0,190.0,54.794062,0.0,278.21903,291.0
2012-12-19 07:00:00,39.1945,0.0,277.703625,-2258.054888,0.0,7.567596000000001,0.0,40.0,0.0,162.0,0.0,197.7505,240.0,921.7,15.891366,-12.076636,0.0,-938.3837789999999,0.0,0.0,190.0,100.602509,0.0,272.930483,291.0
2012-12-19 08:00:00,40.2704,0.0,0.0,-2296.497845,133.609581,6.7518,0.0,40.0,0.0,162.0,0.0,218.3462,240.0,921.7,34.456174,-12.239979,0.0,-564.843369,0.0,0.0,190.0,114.336228,0.0,271.173461,291.0
2012-12-19 09:00:00,40.6544,0.0,0.0,-2275.9507350000003,146.0,8.274473,0.0,40.0,0.0,162.0,0.0,256.0718,240.0,921.7,40.731075,-9.109282,0.0,-758.9284230000001,0.0,0.0,190.0,182.716525,0.0,271.279485,291.0
2012-12-19 10:00:00,40.6748,0.0,0.0,-2226.9482129999997,146.0,10.012821,0.0,0.0,0.0,162.0,1.6508150000000001,271.4887,240.0,921.7,64.10828599999999,-6.7312520000000005,0.0,-816.518976,0.0,0.0,190.0,222.53962099999998,0.0,276.069491,200.393341
2012-12-19 11:00:00,40.4996,0.0,0.0,-2214.840559,0.0,17.802766000000002,0.0,0.0,0.0,162.0,431.738097,276.6675,240.0,921.7,88.521946,-1.29203,0.0,-1264.110374,0.0,0.0,0.0,198.045287,0.0,287.919046,0.0
2012-12-19 12:00:00,40.4396,0.0,0.0,-2223.4436170000004,0.0,14.930225,0.0,0.0,0.0,162.0,476.6925,282.8024,0.0,921.7,117.84553999999999,0.276113,0.0,-1269.477646,0.0,0.0,190.0,184.44191,0.0,283.184585,291.0
2012-12-19 13:00:00,38.7783,0.0,0.0,-2154.522815,0.0,16.560129999999997,0.0,0.0,0.0,162.0,630.0,271.6082,0.0,921.7,147.932799,-6.348611,0.0,-1182.988599,0.0,0.0,0.0,147.15461499999998,0.0,251.24496800000003,0.0
2012-12-19 14:00:00,38.153,0.0,0.0,-2137.529259,0.0,26.36758,0.0,0.0,0.0,162.0,630.0,269.8952,0.0,921.7,133.65643500000002,-3.261679,0.0,-1139.6750550000002,0.0,0.0,0.0,119.275823,0.0,214.271104,0.0
2012-12-19 15:00:00,38.2579,0.0,0.0,-2181.004222,0.0,22.753139,0.0,0.0,0.0,162.0,630.0,274.2773,0.0,921.7,130.448893,-14.647881,0.0,-1134.054384,0.0,0.0,0.0,88.240025,0.0,238.141906,0.0
2012-12-19 16:00:00,39.5891,0.0,0.0,-2274.243785,0.0,40.465615,0.0,0.0,0.0,162.0,585.742312,272.1659,0.0,921.7,115.45009499999999,-8.564182,0.0,-1103.9986689999998,0.0,0.0,38.0,79.799289,0.0,234.76998999999998,148.806659
2012-12-19 18:00:00,42.5583,0.0,0.0,-2442.177277,0.0,56.336544999999994,0.0,0.0,0.0,162.0,527.303738,293.7177,0.0,921.7,124.686103,2.986158,0.0,-1163.88706,0.0,0.0,190.0,154.16265900000002,0.0,235.11564700000002,291.0
2012-12-19 19:00:00,42.5289,0.0,0.0,-2443.024894,0.0,80.983783,0.0,0.0,0.0,162.0,323.33698300000003,294.2754,0.0,921.7,132.428051,-2.5604259999999996,0.0,-1085.1690800000001,0.0,0.0,0.0,176.55864499999998,0.0,267.019754,0.0
2012-12-19 20:00:00,41.5033,0.0,0.0,-2384.032885,0.0,109.835242,0.0,0.0,0.0,162.0,176.817074,293.8372,0.0,-0.0,124.142808,-5.660533999999999,0.0,-1069.715777,0.0,0.0,0.0,205.04286000000002,0.0,278.184464,0.0
2012-12-19 21:00:00,38.5586,0.0,0.0,-2213.038955,0.0,85.18800300000001,0.0,0.0,0.0,0.0,0.0,283.1609,0.0,0.0,228.31954199999998,6.272416000000001,0.0,-1025.911728,0.0,0.0,0.0,209.826469,0.0,299.684307,0.0
2012-12-19 22:00:00,34.7805,0.0,0.0,-1988.96615,0.0,128.071045,0.0,0.0,0.0,0.0,0.0,269.8952,0.0,0.0,152.93742,28.608085,0.0,-874.088197,0.0,0.0,0.0,174.166841,0.0,305.38764100000003,0.0
2012-12-19 23:00:00,31.8152,0.0,0.0,-1813.229766,0.0,156.44952800000002,0.0,0.0,0.0,0.0,0.0,256.9482,0.0,0.0,192.190453,52.198969,0.0,-724.572478,0.0,0.0,0.0,215.697261,0.0,297.402973,0.0
2012-12-20 00:00:00,29.3795,0.0,0.0,-1666.6951960000001,0.0,149.932988,0.0,0.0,0.0,0.0,0.0,235.4761,0.0,0.0,249.236382,50.775965,0.0,-559.513721,0.0,0.0,0.0,217.21931800000002,0.0,257.375934,0.0
2012-12-20 01:00:00,27.4631,0.0,0.0,-1549.498419,0.0,145.25579299999998,0.0,0.0,0.0,0.0,0.0,214.6812,0.0,0.0,263.633688,-16.4454,0.0,-585.6788740000001,0.0,0.0,0.0,212.870583,0.0,259.035086,0.0
2012-12-20 02:00:00,26.6881,0.0,0.0,-1481.263656,0.0,160.233326,0.0,0.0,0.0,0.0,0.0,198.9855,0.0,0.0,300.98519,-15.9894,0.0,-784.676292,0.0,0.0,0.0,152.858039,0.0,253.158923,0.0
2012-12-20 03:00:00,26.3217,0.0,0.0,-1432.2511650000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.3173,0.0,0.0,0.0,-15.7784,0.0,-853.319133,0.0,0.0,0.0,309.847376,0.0,265.60256200000003,0.0
2012-12-20 04:00:00,27.0037,0.0,0.0,-1447.120011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.6881,0.0,0.0,0.0,-16.1935,0.0,-805.477495,0.0,0.0,0.0,420.46191799999997,0.0,276.69813999999997,0.0
2012-12-20 05:00:00,29.5947,0.0,0.0,-1520.329949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1263,0.0,0.0,0.0,-17.7618,0.0,-778.767647,0.0,0.0,0.0,0.0,0.0,264.98037999999997,0.0
2012-12-20 06:00:00,35.0108,0.0,0.0,-1842.03489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.445,0.0,0.0,242.037729,-21.0406,0.0,-747.395939,0.0,0.0,0.0,434.90141900000003,0.0,260.175753,0.0
2012-12-20 07:00:00,38.6079,0.0,0.0,-1949.473244,0.0,235.015885,0.0,0.0,0.0,0.0,0.0,202.0927,0.0,0.0,315.789967,-23.2035,0.0,-921.23924,0.0,0.0,0.0,776.358466,0.0,244.27554700000002,0.0
2012-12-20 08:00:00,39.6121,0.0,0.0,-1981.1326600000002,0.0,219.81644300000002,0.0,0.0,0.0,0.0,0.0,219.621,0.0,0.0,273.110255,9.309766,0.0,-1020.916281,0.0,0.0,0.0,683.458651,0.0,283.620856,0.0
2012-12-20 09:00:00,39.9594,0.0,0.0,-1921.591666,0.0,202.358699,0.0,0.0,0.0,0.0,0.0,252.7255,0.0,0.0,237.17367000000002,18.295701,0.0,-1190.493265,0.0,0.0,0.0,807.751297,0.0,288.17352,0.0
2012-12-20 11:00:00,39.5359,0.0,0.0,-1627.835102,0.0,164.118234,0.0,0.0,0.0,0.0,0.0,268.1822,0.0,0.0,343.47249500000004,-23.7094,0.0,-1372.753368,0.0,0.0,0.0,0.0,0.0,247.598058,0.0
