time,load_node_153,prod_gen_31,prod_gen_30,export_node_59,prod_gen_12,prod_gen_5,prod_gen_2,renew_node_153,prod_gen_4,prod_gen_32,renew_node_24,prod_gen_44,prod_gen_1,prod_gen_34,export_node_108,export_node_130,load_node_16,prod_gen_13,renew_node_143,prod_gen_45
2012-12-19 10:00:00,78.8826,146.0,1050.0,-1.509474,921.7,1.6508150000000001,0.0,102.20540600000001,240.0,50.0,252.253508,0.0,0.0,0.0,-6.7312520000000005,-33.956177000000004,138.879,60.0,222.53962099999998,0.0
2012-12-19 11:00:00,78.6476,0.0,1050.0,2.751786,921.7,431.738097,0.0,141.818081,240.0,0.0,321.010437,0.0,0.0,0.0,-1.29203,-34.026036,141.5282,0.0,198.045287,0.0
2012-12-19 12:00:00,78.6392,0.0,1050.0,11.611345,921.7,476.6925,0.0,200.787958,0.0,50.0,376.828284,0.0,0.0,0.0,0.276113,-31.219434000000003,144.6664,60.0,184.44191,0.0
2012-12-19 13:00:00,75.4157,0.0,1050.0,18.496242000000002,921.7,630.0,0.0,262.707006,0.0,0.0,422.578479,0.0,0.0,0.0,-6.348611,-29.152076,138.9401,0.0,147.15461499999998,0.0
2012-12-19 14:00:00,74.2436,0.0,1050.0,22.656369,921.7,630.0,0.0,282.24843300000003,0.0,0.0,412.457607,0.0,0.0,0.0,-3.261679,-31.560387,138.0638,12.0,119.275823,0.0
2012-12-19 15:00:00,74.5079,0.0,1050.0,32.958501,921.7,630.0,0.0,319.861447,0.0,0.0,438.404522,0.0,0.0,0.0,-14.647881,-37.381623,140.3054,0.0,88.240025,0.0
2012-12-19 16:00:00,76.908,0.0,1050.0,36.322365000000005,921.7,585.742312,0.0,342.04432599999996,0.0,0.0,454.015993,0.0,0.0,0.0,-8.564182,-38.195285999999996,139.2254,0.0,79.799289,0.0
2012-12-19 18:00:00,82.6949,0.0,1050.0,32.289926,921.7,527.303738,0.0,397.37891,0.0,0.0,402.859261,0.0,0.0,0.0,2.986158,-37.267972,150.2501,0.0,154.16265900000002,0.0
2012-12-19 19:00:00,82.6503,0.0,1050.0,30.544154,921.7,323.33698300000003,0.0,413.886841,0.0,0.0,469.585433,0.0,0.0,0.0,-2.5604259999999996,-37.620089,150.5354,0.0,176.55864499999998,0.0
2012-12-19 20:00:00,80.767,0.0,1050.0,32.804935,-0.0,176.817074,0.0,494.445543,0.0,0.0,654.472534,0.0,0.0,0.0,-5.660533999999999,-39.547014000000004,150.3113,0.0,205.04286000000002,0.0
2012-12-19 21:00:00,75.2044,0.0,0.0,46.974847,0.0,0.0,0.0,482.031579,0.0,0.0,652.248328,0.0,0.0,0.0,6.272416000000001,-34.877553999999996,144.8498,0.0,209.826469,0.0
2012-12-19 22:00:00,68.0747,0.0,0.0,40.756572,0.0,0.0,0.0,445.582068,0.0,0.0,613.046702,0.0,0.0,0.0,28.608085,-29.953238,138.0638,0.0,174.166841,0.0
2012-12-19 23:00:00,62.4369,0.0,0.0,64.55885,0.0,0.0,0.0,618.84931,0.0,0.0,693.396134,0.0,0.0,0.0,52.198969,-26.929731,131.4408,0.0,215.697261,0.0
2012-12-20 00:00:00,57.6272,0.0,0.0,-15.9225,0.0,0.0,0.0,606.1712190000001,0.0,0.0,716.472268,0.0,0.0,0.0,50.775965,-25.317672,120.4569,0.0,217.21931800000002,0.0
2012-12-20 01:00:00,53.7785,0.0,0.0,-14.888,0.0,0.0,0.0,689.2391269999999,0.0,0.0,578.015462,0.0,0.0,0.0,-16.4454,-22.515153,109.8193,0.0,212.870583,0.0
2012-12-20 02:00:00,52.1018,0.0,0.0,69.771445,0.0,0.0,0.0,616.8683580000001,0.0,0.0,616.6610360000001,0.0,0.0,0.0,-15.9894,-17.712919,101.7902,0.0,152.858039,0.0
2012-12-20 03:00:00,51.2225,0.0,0.0,86.114593,0.0,0.0,0.0,0.0,0.0,0.0,604.9839559999999,0.0,0.0,0.0,-15.7784,-13.501675,95.3099,0.0,309.847376,0.0
2012-12-20 04:00:00,52.4265,0.0,0.0,76.585121,0.0,0.0,0.0,0.0,0.0,0.0,523.244396,0.0,0.0,0.0,-16.1935,-9.868236999999999,93.9649,0.0,420.46191799999997,0.0
2012-12-20 05:00:00,57.1732,0.0,0.0,32.452411,0.0,0.0,0.0,0.0,0.0,0.0,518.795985,0.0,0.0,0.0,-17.7618,-0.18817799999999998,94.1891,0.0,0.0,0.0
2012-12-20 06:00:00,67.0853,0.0,0.0,42.060901,0.0,0.0,0.0,380.210662,0.0,0.0,458.464404,0.0,0.0,0.0,-21.0406,-18.894161999999998,94.3521,0.0,434.90141900000003,0.0
2012-12-20 07:00:00,73.9563,0.0,0.0,45.123375,0.0,0.0,0.0,246.29832799999997,0.0,0.0,348.922273,0.0,0.0,0.0,-23.2035,-23.358219000000002,103.3797,0.0,776.358466,0.0
2012-12-20 08:00:00,76.0825,0.0,0.0,26.706515999999997,0.0,0.0,0.0,182.628356,0.0,2.313253,240.64743399999998,0.0,0.0,0.0,9.309766,-4.685502,112.3463,0.0,683.458651,0.0
2012-12-20 09:00:00,77.2643,0.0,0.0,21.312927,0.0,0.0,0.0,189.185175,0.0,0.0,227.39757799999998,0.0,0.0,0.0,18.295701,17.121468,129.2807,0.0,807.751297,0.0
2012-12-20 11:00:00,76.7449,0.0,0.0,49.668882,0.0,0.0,0.0,248.18574300000003,0.0,0.0,256.731327,0.0,0.0,0.0,-23.7094,28.859468,137.1875,0.0,0.0,0.0
2012-12-20 12:00:00,64.3281,0.0,0.0,42.890152,0.0,0.0,0.0,276.979815,0.0,0.0,307.517559,0.0,0.0,0.0,-19.5518,36.733623,141.0594,0.0,0.0,0.0
2012-12-20 13:00:00,72.641,0.0,0.0,43.549040999999995,0.0,0.0,0.0,263.891156,0.0,0.0,270.889254,0.0,0.0,0.0,-22.3915,29.935294,133.9066,0.0,0.0,0.0
2012-12-20 14:00:00,71.7426,0.0,0.0,36.583371,0.0,0.0,0.0,242.68478599999997,0.0,0.0,242.860707,0.0,0.0,0.0,-22.1115,24.038186,132.5005,0.0,0.0,0.0
2012-12-20 15:00:00,71.9666,0.0,0.0,0.5044609999999999,0.0,0.0,0.0,182.407638,0.0,0.0,193.175778,0.0,0.0,0.0,-22.1643,6.731874,134.2327,0.0,0.0,0.0
2012-12-20 16:00:00,74.2079,13.821365,0.0,-4.540462000000001,0.0,0.0,0.0,137.213921,240.0,50.0,77.569175,0.0,0.0,0.0,55.401991,-5.368958,132.5413,0.0,920.844658,0.0
2012-12-20 17:00:00,79.0959,146.0,0.0,-8.149837,0.0,630.0,0.0,111.197422,240.0,50.0,77.8472,0.0,0.0,40.0,39.606393,-2.4828259999999998,134.6199,60.0,707.974075,0.0
2012-12-20 19:00:00,79.9443,146.0,0.0,-16.422307999999997,0.0,630.0,0.0,66.559977,240.0,50.0,63.111837,0.0,0.0,40.0,51.037765,-16.07253,147.7436,60.0,694.058123,0.0
2012-12-20 20:00:00,78.2332,146.0,0.0,-8.311478,0.0,630.0,0.0,122.95106899999999,240.0,50.0,50.322654,0.0,0.0,40.0,14.710825,-22.048776,146.9488,60.0,563.596069,0.0
2012-12-20 21:00:00,73.0909,146.0,0.0,0.71236,0.0,630.0,0.0,244.84562999999997,240.0,50.0,67.560249,0.0,0.0,40.0,-7.17532,-23.782099,141.5282,60.0,474.447,0.0
2012-12-20 22:00:00,66.4211,18.137618,0.0,13.4372,0.0,0.0,0.0,273.63546099999996,240.0,50.0,84.797843,0.0,0.0,0.0,-13.527864000000001,-20.624816,134.7625,0.0,363.11938100000003,0.0
2012-12-20 23:00:00,60.7213,0.0,0.0,34.679221999999996,0.0,0.0,0.0,327.25322,0.0,0.0,100.923335,0.0,0.0,0.0,-13.235301000000002,-14.858353,128.812,0.0,231.570144,0.0
2012-12-21 00:00:00,55.5201,0.0,0.0,68.024792,0.0,0.0,0.0,428.14969299999996,0.0,0.0,82.573637,0.0,0.0,0.0,-16.9245,-9.156815,117.7058,0.0,203.30336599999998,0.0
2012-12-21 01:00:00,52.35,0.0,0.0,67.973617,0.0,0.0,0.0,489.691259,0.0,0.0,87.5781,0.0,0.0,0.0,-16.0007,3.395508,107.5369,0.0,295.49655,0.0
2012-12-21 02:00:00,50.4614,0.0,0.0,76.808261,0.0,0.0,0.0,464.467141,0.0,0.0,95.084795,0.0,0.0,0.0,-15.4709,5.176727,99.8135,0.0,615.563454,0.0
2012-12-21 03:00:00,50.2316,0.0,0.0,104.308633,0.0,0.0,0.0,412.69827000000004,0.0,0.0,124.833546,0.0,0.0,0.0,-15.4554,-2.117108,94.9023,0.0,881.9234789999999,0.0
2012-12-21 04:00:00,51.2534,0.0,0.0,105.460807,0.0,0.0,0.0,408.20811299999997,0.0,0.0,129.838009,0.0,0.0,0.0,-15.8072,-7.161731,93.8019,0.0,1046.305666,0.0
2012-12-21 05:00:00,56.3748,0.0,0.0,97.972623,0.0,0.0,0.0,373.343363,0.0,0.0,112.04436299999999,0.0,0.0,0.0,-17.5106,-12.978191,93.1294,0.0,1211.7750369999999,0.0
2012-12-21 06:00:00,65.3789,0.0,0.0,-18.5341,0.0,0.0,0.0,334.648773,0.0,0.0,80.07140600000001,0.0,0.0,0.0,-20.4728,-18.962629999999997,94.5966,0.0,1405.9460589999999,0.0
2012-12-21 07:00:00,71.8843,0.0,0.0,-20.4144,0.0,0.0,0.0,306.255132,0.0,0.0,63.667889,0.0,0.0,0.0,-22.5499,-22.257142,100.7713,0.0,1477.0478779999999,0.0
2012-12-21 09:00:00,74.9595,0.0,0.0,33.496851,0.0,0.0,0.0,240.451041,0.0,0.0,174.151749,0.0,0.0,0.0,-23.2359,3.635704,127.6708,0.0,0.0,0.0
2012-12-21 10:00:00,74.3271,0.0,0.0,47.320809999999994,0.0,0.0,0.0,190.453553,0.0,0.0,220.50240899999997,0.0,0.0,0.0,-22.9446,48.747811,134.3142,0.0,0.0,0.0
2012-12-21 11:00:00,72.7369,0.0,0.0,94.974593,0.0,0.0,0.0,159.721661,0.0,0.0,217.052808,0.0,0.0,0.0,-22.3944,78.131782,136.2501,0.0,0.0,0.0
2012-12-21 12:00:00,71.8257,0.0,0.0,116.49506799999999,0.0,0.0,0.0,111.269291,0.0,0.0,236.48168700000002,0.0,0.0,0.0,-22.082,86.813787,137.1264,0.0,0.0,0.0
2012-12-21 13:00:00,69.4237,0.0,0.0,112.61860800000001,0.0,0.0,0.0,176.21457,0.0,0.0,259.538997,0.0,0.0,0.0,-21.3601,91.83399399999999,131.1963,0.0,0.0,0.0
2012-12-21 14:00:00,67.7807,0.0,0.0,103.774106,0.0,0.0,0.0,161.60188300000002,0.0,0.0,261.137624,0.0,0.0,0.0,-20.8359,65.084065,129.6068,0.0,0.0,0.0
2012-12-21 15:00:00,67.6062,0.0,0.0,76.101936,0.0,0.0,0.0,325.952216,0.0,0.0,185.628964,0.0,0.0,0.0,-20.762,45.001424,130.911,0.0,0.0,0.0
2012-12-21 16:00:00,69.2211,0.0,0.0,47.182865,0.0,0.0,0.0,430.79096200000004,0.0,0.0,206.295081,0.0,0.0,0.0,-21.3207,39.894906,128.9547,0.0,0.0,0.0
2012-12-21 17:00:00,74.3242,0.0,0.0,20.807318,0.0,0.0,0.0,504.35030199999994,0.0,0.0,218.52821200000002,0.0,0.0,40.0,-23.0346,37.288139,126.9372,0.0,429.842571,0.0
2012-12-21 18:00:00,75.5596,0.0,0.0,-14.930587,0.0,0.0,0.0,589.135034,0.0,50.0,249.667092,0.0,0.0,40.0,194.055554,23.440199,138.6956,0.0,1078.486306,0.0
2012-12-21 21:00:00,69.6662,146.0,0.0,-17.751488000000002,0.0,630.0,0.0,37.506019,240.0,50.0,100.08925699999999,0.0,0.0,40.0,42.983525,23.159044,134.3957,60.0,464.227472,0.0
2012-12-21 22:00:00,64.5848,146.0,0.0,-16.533696,0.0,630.0,0.0,25.488245000000003,240.0,50.0,69.506429,0.0,0.0,40.0,46.910212,30.911216999999997,127.5282,60.0,400.953377,0.0
2012-12-21 23:00:00,59.8432,146.0,0.0,-14.892975,0.0,630.0,0.0,22.714913,240.0,50.0,73.39878900000001,0.0,0.0,40.0,48.996883000000004,20.309317,122.2502,60.0,286.79908,0.0
2012-12-22 00:00:00,54.6478,146.0,0.0,-12.239467,0.0,0.0,0.0,15.71555,0.0,50.0,73.95484,0.0,0.0,40.0,50.001212,27.095665000000004,111.47,60.0,229.613213,0.0
2012-12-22 01:00:00,50.8547,146.0,0.0,-9.372304,0.0,0.0,0.0,15.71555,0.0,6.9313460000000005,83.68574,0.0,0.0,40.0,58.463612,20.262475,102.9518,0.0,248.31277400000002,0.0
2012-12-22 02:00:00,48.5873,146.0,0.0,-7.186927000000001,0.0,0.0,0.0,24.299674,0.0,0.0,90.080332,0.0,0.0,40.0,53.821059,22.748924,95.9009,0.0,556.20322,0.0
2012-12-22 03:00:00,47.3011,0.0,0.0,-4.237758,0.0,0.0,0.0,27.337133,0.0,0.0,79.515355,0.0,0.0,40.0,32.618006,6.405087,89.339,12.0,806.255488,0.0
2012-12-22 04:00:00,47.3249,0.0,0.0,1.119984,0.0,474.044645,0.0,26.148562,0.0,0.0,78.403252,0.0,0.0,40.0,8.221658,-3.765517,87.24,0.0,764.290195,0.0
2012-12-22 05:00:00,48.3954,0.0,0.0,6.874228,0.0,630.0,0.0,27.337133,0.0,0.0,84.241792,0.0,0.0,0.0,3.7792559999999997,-11.877942,86.3026,0.0,640.133807,0.0
2012-12-22 06:00:00,51.163,0.0,0.0,11.641721,0.0,630.0,0.0,22.846976,0.0,0.0,93.694666,0.0,0.0,0.0,-2.307181,-18.417973,86.8121,60.0,568.8145519999999,0.0
2012-12-22 07:00:00,54.691,0.0,0.0,5.456187,0.0,630.0,0.0,19.1492,0.0,0.0,90.636383,0.0,0.0,0.0,-9.231344,-20.469754000000002,89.6447,60.0,600.125444,0.0
2012-12-22 08:00:00,59.955,146.0,0.0,12.36229,0.0,0.0,0.0,36.699631,0.0,0.0,113.249372,0.0,0.0,0.0,-4.467787,-21.363583,89.6039,0.0,734.445067,0.0
2012-12-22 09:00:00,64.0381,0.0,0.0,17.529575,0.0,190.90043799999998,0.0,95.803049,0.0,0.0,160.85023600000002,0.0,0.0,40.0,9.72128,-21.904770000000003,97.3477,0.0,885.8825640000001,0.0
2012-12-22 10:00:00,64.6296,0.0,0.0,20.894637,0.0,261.461142,0.0,158.15801100000002,0.0,0.0,221.744069,0.0,0.0,40.0,18.695963,-22.237374,105.2342,0.0,843.6131960000001,0.0
2012-12-22 11:00:00,63.9558,0.0,0.0,29.196548999999997,0.0,366.478126,0.0,206.883895,0.0,0.0,340.112842,0.0,0.0,0.0,26.064679,-17.684698,109.7989,0.0,697.013484,0.0
2012-12-22 12:00:00,63.915,0.0,0.0,53.50478100000001,0.0,503.61868,0.0,230.170377,0.0,0.0,416.808685,0.0,0.0,0.0,27.799018,-12.128226,112.4685,0.0,546.933416,0.0
2012-12-22 13:00:00,62.4547,0.0,0.0,50.813724,0.0,290.4849,0.0,220.97818900000001,0.0,0.0,398.896498,0.0,0.0,0.0,24.64711,-10.344597,113.6097,0.0,420.580507,0.0
2012-12-22 14:00:00,59.9153,0.0,0.0,51.249675,0.0,397.42722200000003,0.0,158.19616399999998,0.0,0.0,342.604273,0.0,0.0,0.0,15.248381,-12.659772,111.4088,0.0,340.535404,0.0
2012-12-22 16:00:00,59.6248,37.280702000000005,0.0,0.560139,0.0,0.0,0.0,56.126965000000006,240.0,50.0,116.492775,0.0,0.0,40.0,-15.020385999999998,-21.206353,109.4321,0.0,161.772946,0.0
2012-12-22 17:00:00,65.6724,146.0,1050.0,-6.384138,0.0,630.0,0.0,72.634896,240.0,50.0,160.14281200000002,0.0,0.0,40.0,-17.925297,-25.868396,109.6563,60.0,191.344345,0.0
2012-12-22 18:00:00,67.8314,146.0,1050.0,-3.4310980000000004,0.0,630.0,0.0,51.108554,240.0,50.0,119.273032,0.0,0.0,40.0,-16.262681,-25.529173,126.6315,60.0,287.45139,0.0
2012-12-22 19:00:00,68.7366,146.0,1050.0,-5.304766000000001,0.0,630.0,0.0,22.054596,240.0,50.0,77.013123,0.0,0.0,40.0,-18.388310999999998,-25.112496,130.7276,60.0,248.31277400000002,0.0
2012-12-22 20:00:00,68.3653,146.0,1050.0,5.687843,0.0,630.0,0.0,11.357455999999999,240.0,50.0,75.62299499999999,0.0,0.0,40.0,-18.035234,-27.014109,131.0333,60.0,260.054359,0.0
2012-12-22 21:00:00,65.7579,146.0,1050.0,23.781921,0.0,630.0,0.0,12.942217999999999,240.0,50.0,61.721709,0.0,0.0,40.0,-17.382204,-27.802291999999998,127.1206,60.0,377.905081,0.0
2012-12-22 22:00:00,61.1721,146.0,378.338727,31.258212,0.0,630.0,0.0,24.167610999999997,240.0,50.0,38.367549,0.0,0.0,40.0,-16.396959,-23.425964,120.6606,60.0,424.653983,0.0
2012-12-22 23:00:00,56.2038,146.0,0.0,43.490074,0.0,247.17928199999997,0.0,35.657131,240.0,50.0,36.143343,0.0,0.0,40.0,-14.447465,-21.369042999999998,116.5442,60.0,283.754966,0.0
2012-12-23 00:00:00,51.1775,146.0,0.0,71.330676,0.0,0.0,0.0,31.034909999999996,240.0,50.0,23.910211999999998,0.0,0.0,40.0,-12.10327,-19.372158,108.7596,0.0,154.597533,0.0
2012-12-23 01:00:00,47.7057,129.865904,0.0,56.96186899999999,0.0,18.449426000000003,0.0,22.318722,240.0,50.0,33.08506,0.0,0.0,0.0,-12.721822999999999,-18.085682000000002,99.2225,60.0,134.810788,0.0
2012-12-23 02:00:00,45.4012,0.0,0.0,42.710678,0.0,256.164372,0.0,33.676179,0.0,0.0,49.210552,0.0,0.0,0.0,-12.355909,-17.872165,90.6636,60.0,130.24461599999998,0.0
2012-12-23 03:00:00,44.3711,8.053394,-0.0,45.461065000000005,0.0,220.95710499999998,0.0,54.80633,0.0,0.0,49.766603,0.0,0.0,0.0,-11.993547,-17.74624,84.5297,60.0,151.11854499999998,0.0
2012-12-23 04:00:00,44.4873,146.0,0.0,51.394183,0.0,42.735754,0.0,72.502832,0.0,0.0,45.318191999999996,0.0,0.0,0.0,-12.243971,-17.706955999999998,83.0828,60.0,144.812879,0.0
2012-12-23 05:00:00,45.2068,146.0,-0.0,58.273540000000004,0.0,0.0,0.0,55.070457,0.0,3.068654,40.313728999999995,0.0,0.0,0.0,-12.515571000000001,-18.109648999999997,80.3725,0.0,124.808697,0.0
2012-12-23 06:00:00,47.0798,0.0,-0.0,64.312034,0.0,0.0,0.0,62.06981999999999,191.451464,50.0,37.811496999999996,0.0,0.0,0.0,-13.016608999999999,-17.7256,82.1454,60.0,137.854903,0.0
2012-12-23 07:00:00,48.4576,0.0,-0.0,72.851355,0.0,0.0,0.0,62.730137,240.0,50.0,47.542396999999994,0.0,0.0,0.0,-13.535817000000002,-17.630646,82.2677,0.0,158.946268,0.0
2012-12-23 08:00:00,52.431,0.0,0.0,81.331935,0.0,0.0,0.0,82.920363,233.75831499999998,0.0,81.805574,0.0,0.0,8.0,-5.027928,-15.262067000000002,80.7393,0.0,230.82573399999998,0.0
2012-12-23 09:00:00,57.3879,0.0,0.0,89.338312,0.0,0.0,0.0,162.179078,0.0,0.0,178.766889,0.0,0.0,0.0,7.425885000000001,-14.110523,88.5443,0.0,327.158414,0.0
2012-12-23 10:00:00,59.1256,0.0,0.0,100.802784,0.0,0.0,0.0,250.615603,0.0,0.0,281.94223,0.0,0.0,0.0,13.806759,-10.875894,97.9795,0.0,405.12899300000004,0.0
2012-12-23 11:00:00,58.6379,0.0,0.0,103.26185500000001,0.0,0.0,0.0,285.558781,0.0,0.0,395.98872400000005,0.0,0.0,0.0,23.557285,-5.790754,103.8281,0.0,452.716841,0.0
2012-12-23 12:00:00,59.1307,0.0,0.0,92.738574,0.0,0.0,0.0,303.436192,0.0,0.0,465.012879,0.0,0.0,0.0,29.000698999999997,-7.116148,108.2094,0.0,453.07539199999997,0.0
2012-12-23 13:00:00,58.3935,0.0,0.0,95.334695,0.0,0.0,0.0,288.528412,0.0,0.0,512.452783,0.0,0.0,0.0,26.209357999999998,-10.606195,108.1075,0.0,402.843404,0.0
2012-12-23 14:00:00,55.7286,0.0,0.0,82.334539,0.0,0.0,0.0,246.83801699999998,0.0,0.0,454.72219800000005,0.0,0.0,0.0,17.930872,-12.582199000000001,104.4802,0.0,320.844557,0.0
2012-12-23 15:00:00,54.4812,0.0,0.0,64.268885,0.0,8.921592,0.0,208.078453,0.0,0.0,383.033118,0.0,0.0,0.0,-9.719083,-19.578827,102.3812,0.0,230.749869,0.0
2012-12-23 16:00:00,55.5375,0.0,0.0,57.055187,0.0,0.0,0.0,120.3098,240.0,50.0,263.012327,0.0,0.0,40.0,-13.592862,-16.738701000000002,99.7524,0.0,66.100774,0.0
2012-12-23 17:00:00,62.111,146.0,499.137214,60.59063199999999,0.0,630.0,0.0,203.245644,240.0,50.0,352.258581,0.0,0.0,0.0,-15.700854000000001,-20.875201999999998,99.9969,60.0,80.669036,0.0
2012-12-23 19:00:00,66.2106,146.0,893.0395269999999,54.641215,0.0,630.0,0.0,298.72751600000004,240.0,50.0,315.281161,0.0,0.0,0.0,-17.919597,-20.901607000000002,124.5529,60.0,116.111227,0.0
2012-12-23 20:00:00,66.8616,146.0,-0.0,51.732021,0.0,630.0,0.0,323.951634,240.0,50.0,407.029647,0.0,0.0,0.0,-17.169932,-23.844321,126.7334,60.0,184.386368,0.0
2012-12-23 21:00:00,64.7346,0.0,0.0,53.422491,0.0,0.0,0.0,363.17447799999997,240.0,50.0,423.989216,0.0,0.0,40.0,-14.117191,-24.156748,125.6737,0.0,224.829605,0.0
2012-12-23 22:00:00,59.796,0.0,0.0,42.605334,0.0,0.0,0.0,487.04999000000004,102.790221,0.0,387.289821,0.0,0.0,40.0,-11.922865,-22.239776000000003,121.2109,0.0,178.733013,0.0
2012-12-23 23:00:00,53.9971,0.0,0.0,42.512006,0.0,0.0,0.0,582.135672,0.0,0.0,447.621401,0.0,0.0,0.0,-9.210061999999999,-18.788065,117.339,0.0,165.034497,0.0
2012-12-24 00:00:00,48.9972,0.0,0.0,49.892445,0.0,0.0,0.0,654.374377,240.0,50.0,444.84114400000004,0.0,0.0,0.0,-8.656635000000001,-14.114923000000001,109.3506,0.0,165.469371,0.0
2012-12-24 01:00:00,45.7207,0.0,0.0,67.349552,0.0,0.0,0.0,745.762282,0.0,50.0,434.276167,0.0,0.0,0.0,-6.235306,-14.003421,99.6912,0.0,225.481915,0.0
2012-12-24 02:00:00,43.6102,0.0,0.0,81.92691500000001,0.0,0.0,0.0,756.195294,0.0,0.0,546.32053,0.0,0.0,0.0,-0.182083,-12.162774,90.521,0.0,230.700397,0.0
2012-12-24 03:00:00,42.7794,0.0,0.0,85.78129799999999,0.0,0.0,0.0,722.254988,0.0,0.0,663.091331,0.0,0.0,0.0,3.8319870000000003,-9.889316,84.1425,0.0,236.13631600000002,0.0
2012-12-24 04:00:00,43.1603,0.0,0.0,75.288752,0.0,0.0,0.0,720.8022900000001,0.0,0.0,707.853471,0.0,0.0,0.0,15.141051000000001,-10.865673,80.0464,0.0,238.52812000000003,0.0
2012-12-24 05:00:00,45.8867,0.0,0.0,70.261562,0.0,0.0,0.0,619.2455,0.0,0.0,678.382745,0.0,0.0,0.0,15.679479999999998,-12.511122,78.8237,0.0,310.717123,0.0
2012-12-24 06:00:00,50.4291,0.0,0.0,58.705777000000005,0.0,0.0,0.0,558.496315,0.0,0.0,636.678888,0.0,0.0,0.0,25.46592,-15.668007999999999,78.7015,0.0,389.864102,0.0
2012-12-24 07:00:00,54.9064,0.0,0.0,80.795763,0.0,0.0,0.0,544.4975900000001,0.0,0.0,538.813836,0.0,0.0,0.0,39.835516999999996,-17.065025,81.1673,0.0,389.646665,0.0
2012-12-24 08:00:00,60.0168,0.0,0.0,98.707949,0.0,0.0,0.0,560.796966,0.0,0.0,613.175001,0.0,0.0,0.0,35.715313,-17.318837,82.3085,0.0,463.864524,0.0
2012-12-24 09:00:00,63.1746,0.0,0.0,-17.8952,0.0,0.0,0.0,652.519226,0.0,0.0,796.0495139999999,0.0,0.0,0.0,44.505320000000005,-10.474125,92.6607,0.0,632.48696,0.0
2012-12-24 10:00:00,62.992,0.0,0.0,102.078262,0.0,0.0,0.0,783.4480179999999,0.0,0.0,981.469198,0.0,0.0,0.0,-19.5975,-8.251122,101.5049,0.0,752.420707,0.0
2012-12-24 11:00:00,61.6622,0.0,0.0,97.85807,0.0,0.0,0.0,0.0,0.0,0.0,1110.644324,0.0,0.0,0.0,-19.1212,-7.808561999999999,104.4394,0.0,689.926837,0.0
2012-12-24 12:00:00,61.1431,0.0,0.0,74.82759200000001,0.0,0.0,0.0,811.959901,0.0,0.0,944.584335,0.0,0.0,0.0,-18.9235,-5.558733,106.5384,0.0,551.330252,0.0
2012-12-24 13:00:00,59.2823,0.0,0.0,59.478311,0.0,0.0,0.0,921.081816,0.0,0.0,999.0085849999999,0.0,0.0,0.0,-18.2937,-8.128261,107.6592,0.0,517.8719990000001,0.0
2012-12-24 14:00:00,57.1632,0.0,0.0,-15.9633,0.0,0.0,0.0,962.3463419999999,0.0,0.0,945.563152,0.0,0.0,0.0,-17.6331,-10.412972,104.3579,0.0,395.639158,0.0
2012-12-24 15:00:00,56.6934,0.0,0.0,-15.8289,0.0,0.0,0.0,1013.529633,0.0,0.0,829.47909,0.0,0.0,0.0,16.541224,-18.906947,103.7873,0.0,339.57415699999996,0.0
2012-12-24 16:00:00,58.7786,0.0,0.0,-16.4576,0.0,0.0,0.0,910.9736529999999,0.0,0.0,563.558125,0.0,0.0,0.0,16.019059,-18.766676,103.4409,0.0,320.28434,0.0
2012-12-24 17:00:00,65.3773,0.0,0.0,20.181410999999997,0.0,0.0,0.0,770.061956,0.0,0.0,498.22208200000006,0.0,0.0,0.0,16.172392000000002,-23.054804,106.7014,0.0,460.74848399999996,0.0
2012-12-24 18:00:00,66.9438,0.0,0.0,16.382801999999998,0.0,0.0,0.0,736.9140309999999,0.0,0.0,410.922007,0.0,0.0,0.0,21.554247,-25.525754,120.7829,0.0,535.981602,0.0
2012-12-24 19:00:00,63.8071,0.0,0.0,15.405991,0.0,0.0,0.0,747.479107,0.0,0.0,333.908884,0.0,0.0,0.0,32.102018,-26.278449,120.5791,0.0,518.369224,0.0
2012-12-24 20:00:00,59.6812,0.0,0.0,13.172507999999999,0.0,0.0,0.0,778.3819530000001,0.0,0.0,387.56784700000003,0.0,0.0,0.0,29.232808000000002,-23.393314,112.9984,0.0,504.23583499999995,0.0
2012-12-24 21:00:00,54.5169,0.0,0.0,10.247458,0.0,0.0,0.0,774.287986,0.0,0.0,422.599087,0.0,0.0,0.0,31.729574,-20.895927,100.7713,0.0,519.891282,0.0
2012-12-24 22:00:00,52.5763,0.0,0.0,13.486218,0.0,0.0,0.0,763.062593,0.0,0.0,477.648179,0.0,0.0,0.0,23.976846,-20.071482999999997,96.8994,0.0,451.181267,0.0
2012-12-24 23:00:00,51.12,0.0,0.0,28.479588,0.0,0.0,0.0,755.931167,0.0,0.0,443.45101600000004,0.0,0.0,0.0,15.323723000000001,-17.457074,95.9824,0.0,340.72339500000004,0.0
2012-12-25 00:00:00,48.4719,0.0,0.0,25.995165,0.0,0.0,0.0,564.175043,0.0,0.0,443.729041,0.0,0.0,25.06927,5.325939,-12.362886,93.0886,0.0,249.61739500000002,0.0
2012-12-25 01:00:00,45.4,0.0,0.0,15.466392,0.0,0.0,0.0,351.02464100000003,0.0,0.0,505.172725,0.0,0.0,40.0,4.85781,-7.755461,90.7451,0.0,236.35375299999998,0.0
